Date,Brent_t,Actual_Brent_t_plus_1,XGB_Log_Return,LSTM_Log_Return,Stack_Ridge_Log_Return,Stack_Linear_Log_Return,Simple_Avg_Log_Return,Actual_Log_Return,Stack_Ridge_Brent_t_plus_1
2022-12-28,83.26000213623047,82.26000169095641,-0.00023624758,0.0011100834,0.0020365953,0.002404308,0.00043691794,-0.012083279,83.4297457404773
2022-12-29,82.26000213623047,85.91000064553464,-0.00023624758,0.0011150853,0.0020365953,0.0023987202,0.0004394189,0.04341529,82.4277070232074
2022-12-30,85.91000366210938,82.09999500365302,-0.00023624758,0.0011228678,0.0020365953,0.002390026,0.00044331013,-0.045362283,86.08514987023227
2023-01-03,82.0999984741211,77.83999465276793,-0.00023624758,0.0011444045,0.0020365953,0.0023659668,0.0004540785,-0.053282607,82.26737715886884
2023-01-04,77.83999633789062,78.69000353628871,0.00041899423,0.0011568437,0.002036607,0.0028921594,0.000787919,0.0108607225,77.99869008271344
2023-01-05,78.69000244140625,78.57000138089279,-0.00023624758,0.001165902,0.0020365953,0.0023419512,0.00046482723,-0.0015261703,78.85042910835182
2023-01-06,78.56999969482422,79.6499966329111,-0.00023624758,0.0011822593,0.0020365953,0.0023236782,0.00047300587,0.013652112,78.7301817100979
2023-01-09,79.6500015258789,80.09999901322317,-0.00023624758,0.0011866501,0.0020365953,0.002318773,0.0004752013,0.0056337793,79.81238535953707
2023-01-10,80.0999984741211,82.67000226847085,-0.00023624758,0.0011929015,0.0020365953,0.0023117894,0.00047832698,0.03158092,80.26329972432904
2023-01-11,82.66999816894531,84.0300024053231,-0.00023624758,0.0012067152,0.0020365953,0.0022963576,0.00048523385,0.016317107,82.83853892191473
2023-01-12,84.02999877929688,85.27999966474454,-0.00023624758,0.001224419,0.0020365953,0.0022765803,0.0004940857,0.014766083,84.20131218899769
2023-01-13,85.27999877929688,85.91999972381018,-0.00023624758,0.0012430213,0.0020365953,0.002255799,0.0005033869,0.007476663,85.45386058558506
2023-01-17,85.91999816894531,84.98000646687069,-0.00023624758,0.0012569603,0.0020365953,0.0022402275,0.0005103564,-0.011000635,86.0951647530419
2023-01-18,84.9800033569336,86.16000315797555,-0.0010946126,0.0012623203,0.00203658,0.0015267248,8.385384e-05,0.013790101,85.15325355737332
2023-01-19,86.16000366210938,87.62999960471643,-0.0004912462,0.0012623422,0.0020365906,0.0020240303,0.00038554802,0.016917298,86.33565954954975
2023-01-20,87.62999725341797,88.19000302466884,-0.0004912462,0.0012868084,0.0020365906,0.0019966983,0.0003977811,0.006370232,87.80865004217958
2023-01-23,88.19000244140625,86.12999839682743,-0.0004912462,0.0013005988,0.0020365906,0.0019812926,0.00040467634,-0.023635855,88.36979692241584
2023-01-24,86.12999725341797,86.12000184627459,-0.0004912462,0.0013067101,0.0020365906,0.0019744656,0.00040773195,-0.000116046525,86.30559196627473
2023-01-25,86.12000274658203,87.47000123514772,-0.0004912462,0.0013159593,0.0020365906,0.001964133,0.00041235654,0.015554187,86.2955770834651
2023-01-26,87.47000122070312,86.6600030464142,-0.0004912462,0.0013215401,0.0020365906,0.0019578985,0.00041514696,-0.009303433,87.64832782278972
2023-01-27,86.66000366210938,84.90000229908219,-0.0004912462,0.0013360803,0.0020365906,0.0019416553,0.00042241704,-0.020518348,86.8366789081847
2023-01-30,84.9000015258789,84.4899950072986,-0.0004912462,0.001351525,0.0020365906,0.0019244015,0.0004301394,-0.0048409523,85.07308862520404
2023-01-31,84.48999786376953,82.83999899684886,-0.0004912462,0.0013633424,0.0020365906,0.0019111999,0.0004360481,-0.019722167,84.662249081548
2023-02-01,82.83999633789062,82.16999693017715,-0.0004912462,0.0013827304,0.0020365906,0.0018895409,0.00044574213,-0.008120743,83.00888366906293
2023-02-02,82.16999816894531,79.94000551841873,-0.0004912462,0.0014024286,0.0020365906,0.0018675355,0.00045559122,-0.027513865,82.33751956327978
2023-02-03,79.94000244140625,80.99000135529059,-0.0004912462,0.0014127014,0.0020365906,0.0018560593,0.00046072764,0.01304928,80.10297750493919
2023-02-06,80.98999786376953,83.68999980122953,-0.0004912462,0.0014054598,0.0020365906,0.0018641492,0.00045710683,0.03279386,81.15511357110336
2023-02-07,83.69000244140625,85.0900023773429,-0.0004912462,0.0014015987,0.0020365906,0.0018684627,0.00045517625,0.01658995,83.8606226947013
2023-02-08,85.08999633789062,84.49999861276228,-0.0004912462,0.001394548,0.0020365906,0.0018763391,0.0004516509,-0.0069579426,85.2634707829202
2023-02-09,84.5,86.390001475811,-0.0004912462,0.0013761078,0.0020365906,0.0018969392,0.0004424308,0.022120386,84.67227160930634
2023-02-10,86.38999938964844,86.60999574267407,-0.0004912462,0.0013774218,0.0020365906,0.0018954714,0.0004430878,0.0025433681,86.56612417335054
2023-02-13,86.61000061035156,85.57999655355343,-0.0004912462,0.001371698,0.0020365906,0.0019018656,0.0004402259,-0.011963657,86.78657391434172
2023-02-14,85.58000183105469,85.37999296952512,-0.0004912462,0.0013690293,0.0020365906,0.0019048469,0.00043889155,-0.0023397831,85.75447525874552
2023-02-15,85.37999725341797,85.13999791917377,-0.0004912462,0.0013614945,0.0020365906,0.0019132642,0.00043512418,-0.002814896,85.55406292832231
2023-02-16,85.13999938964844,83.00000207527773,-0.0004912462,0.0013575815,0.0020365906,0.0019176356,0.00043316765,-0.025456345,85.31357577676317
2023-02-17,83.0,83.04999625682831,-0.0004912462,0.0013661679,0.0020365906,0.0019080434,0.00043746087,0.000602265,83.16921353340149
2023-02-21,83.05000305175781,80.60000257728007,-0.0004912462,0.0013670682,0.0020365906,0.0019070377,0.000437911,-0.029944243,83.21931852724447
2023-02-22,80.5999984741211,82.20999838642092,-0.0004912462,0.0013798572,0.0020365906,0.0018927507,0.0004443055,0.019778308,80.764319082964
2023-02-23,82.20999908447266,83.16000064387936,-0.0004912462,0.0013819253,0.0020365906,0.0018904404,0.00044533957,0.011489569,82.37760202936443
2023-02-24,83.16000366210938,82.45000273438927,-0.0004912462,0.0013880524,0.0020365906,0.0018835955,0.0004484031,-0.008574495,83.32954339774005
2023-02-27,82.44999694824219,83.88999559317745,-0.0004912462,0.0013890644,0.0020365906,0.0018824651,0.0004489091,0.017314397,82.61808918092356
2023-02-28,83.88999938964844,84.30998901180828,-0.0004912462,0.0013894248,0.0020365906,0.0018820623,0.0004490893,0.0049940436,84.0610273801758
2023-03-01,84.30999755859375,84.7499999264619,-0.0004912462,0.0013895436,0.0020365906,0.0018819296,0.00044914873,0.005205293,84.48188180664147
2023-03-02,84.75,85.82999923825264,-0.0004912462,0.0013852388,0.0020365906,0.0018867387,0.00044699633,0.012662871,84.92278128862381
2023-03-03,85.83000183105469,86.17999874027191,-0.0004912462,0.0014034543,0.0020365906,0.0018663895,0.00045610408,0.0040695188,86.00498493806299
2023-03-06,86.18000030517578,83.28999990989587,-0.0004912462,0.0014098497,0.0020365906,0.0018592451,0.00045930178,-0.03410963,86.35569696011771
2023-03-07,83.29000091552734,82.65999962710248,-0.0004912462,0.001412665,0.0020365906,0.0018561,0.00046070942,-0.0075926515,83.4598056788036
2023-03-08,82.66000366210938,81.5899948504375,-0.0004912462,0.0014226771,0.0020365906,0.0018449153,0.00046571545,-0.013029193,82.8285240391051
2023-03-09,81.58999633789062,82.77999764227206,-0.0004912462,0.0014211737,0.0020365906,0.0018465947,0.00046496376,0.014479811,81.75633527247555
2023-03-10,82.77999877929688,80.76999582870485,-0.0004912462,0.0014279591,0.0020365906,0.0018390145,0.00046835645,-0.024580903,82.94876379241032
2023-03-13,80.7699966430664,77.44999149173509,-0.0004912462,0.0014225139,0.0020365906,0.0018450976,0.00046563384,-0.04197304,80.93466383011219
2023-03-14,77.44999694824219,73.69000196371235,-0.0004912462,0.0014207833,0.0020365906,0.0018470308,0.0004647686,-0.04976539,77.60789559457407
2023-03-15,73.69000244140625,74.69999531992653,-0.0012895095,0.0014155548,0.0020365764,0.0011948964,6.302266e-05,0.013612913,73.84023552200233
2023-03-16,74.69999694824219,72.97000433717676,-0.0012895095,0.0014104095,0.0020365764,0.0012006445,6.0449995e-05,-0.023431636,74.85228912208186
2023-03-17,72.97000122070312,73.79000176251793,-0.001034511,0.0014047599,0.002036581,0.0014171402,0.00018512446,0.011174819,73.11876642237621
2023-03-20,73.79000091552734,75.32000327339665,-0.001034511,0.0014034184,0.002036581,0.001418639,0.00018445367,0.020522466,73.94043786473958
2023-03-21,75.31999969482422,76.6900006381793,-0.001034511,0.0014049358,0.002036581,0.0014169437,0.00018521241,0.018025653,75.47355587897073
2023-03-22,76.69000244140625,75.91000700315271,-0.0016378775,0.0014293864,0.0020365703,0.000892299,-0.000104245555,-0.010222877,76.84635167381202
2023-03-23,75.91000366210938,74.98999639781505,-0.001034511,0.0014548395,0.002036581,0.001361195,0.00021016423,-0.012193734,76.0647626975333
2023-03-24,74.98999786376953,78.1200044074103,-0.001034511,0.0014878316,0.002036581,0.0013243384,0.00022666028,0.040891398,75.14288126748397
2023-03-27,78.12000274658203,78.64999383405575,-0.001034511,0.0014992445,0.002036581,0.0013115888,0.00023236673,0.0067615076,78.27926734530593
2023-03-28,78.6500015258789,78.27999452826771,-0.00073701097,0.0015190905,0.0020365862,0.0015346352,0.00039103976,-0.004715522,78.81034664226718
2023-03-29,78.27999877929688,79.26999915486522,-0.00073701097,0.0015128134,0.0020365862,0.0015416476,0.0003879012,0.012567578,78.43958956469578
2023-03-30,79.2699966430664,79.77000022678112,-0.00073701097,0.0015521122,0.0020365862,0.0014977455,0.0004075506,0.0062877475,79.43160575420734
2023-03-31,79.7699966430664,84.93000342827327,-0.00073701097,0.0016226675,0.0020365862,0.001418926,0.00044282828,0.06267994,79.93262511284229
2023-04-03,84.93000030517578,84.94000325683373,-0.0004952736,0.0016066798,0.0020365906,0.0016360406,0.00055570307,0.00011776224,85.10314856353034
2023-04-04,84.94000244140625,84.9899927129809,-0.00023624758,0.001618057,0.0020365953,0.0018368352,0.00069090474,0.00058842375,85.11317109128868
2023-04-05,84.98999786376953,85.11999638826728,-0.0004912462,0.0016438961,0.0020365906,0.0015977847,0.000576325,0.0015284804,85.16326844018295
2023-04-06,85.12000274658203,84.1800012285189,-0.0004912462,0.0016590741,0.0020365906,0.0015808288,0.000583914,-0.011104691,85.29353836619521
2023-04-10,84.18000030517578,85.60999322455973,-0.0004912462,0.0017035408,0.0020365906,0.0015311539,0.00060614734,0.016844738,84.35161952557792
2023-04-11,85.61000061035156,87.32999599729374,-0.0004912462,0.0016901898,0.0020365906,0.0015460686,0.00059947185,0.019891962,85.78453519707182
2023-04-12,87.33000183105469,86.08999631606366,-0.0004912462,0.0016752647,0.0020365906,0.0015627418,0.0005920093,-0.014300849,87.50804301396784
2023-04-13,86.08999633789062,86.30999842303936,-0.0004912462,0.0016803425,0.0020365906,0.0015570694,0.0005945482,0.00255222,86.26550950019009
2023-04-14,86.30999755859375,84.76000272664896,-0.0004912462,0.0016561092,0.0020365906,0.001584141,0.00058243156,-0.01812168,86.48595924118126
2023-04-17,84.76000213623047,84.76999516989144,-0.0004912462,0.0016258822,0.0020365906,0.0016179085,0.00056731806,0.000117908414,84.93280381638215
2023-04-18,84.7699966430664,83.12000175930461,-0.0004912462,0.0016042904,0.0020365906,0.0016420295,0.00055652217,-0.019656288,84.94281869919178
2023-04-19,83.12000274658203,81.10000014306024,-0.0004912462,0.0015988329,0.0020365906,0.0016481262,0.0005537934,-0.024602437,83.28946093165541
2023-04-20,81.0999984741211,81.66000036139667,-0.0004912462,0.0015978075,0.0020365906,0.0016492717,0.0005532807,0.0068813884,81.26533844159894
2023-04-21,81.66000366210938,82.72999536544376,-0.0004912462,0.0015787489,0.0020365906,0.0016705627,0.0005437514,0.013018003,81.82648532183521
2023-04-24,82.7300033569336,80.76999765608844,-0.0004912462,0.0015912766,0.0020365906,0.0016565674,0.00055001525,-0.023976766,82.89866644351605
2023-04-25,80.7699966430664,77.68999714241318,-0.0004912462,0.001562519,0.0020365906,0.0016886937,0.00053563644,-0.03887899,80.93466383011219
2023-04-26,77.69000244140625,78.37000001064007,-0.0004912462,0.0015689153,0.0020365906,0.0016815481,0.0005388346,0.008714655,77.84839039108192
2023-04-27,78.37000274658203,79.54000226187327,-0.0007502723,0.0015532181,0.002036586,0.0014855794,0.0004014729,0.0148188155,78.5297770246234
2023-04-28,79.54000091552734,79.31000303838164,-0.0004912462,0.0015304864,0.0020365906,0.0017244781,0.00051962014,-0.002895858,79.70216048904149
2023-05-01,79.30999755859375,75.31999542836274,-0.0004912462,0.001498536,0.0020365906,0.001760171,0.00050364493,-0.051618494,79.47168822029198
2023-05-02,75.31999969482422,72.33000435371696,-0.0004912462,0.0014675888,0.0020365906,0.0017947429,0.00048817132,-0.040506694,75.47355587897073
2023-05-03,72.33000183105469,72.50000122977508,-0.0007502723,0.0014493272,0.002036586,0.001601639,0.00034952746,0.0023475557,72.47746225491937
2023-05-04,72.5,75.30001014471054,-0.0009920094,0.0014608426,0.0020365817,0.0013895209,0.00023441657,0.037893612,72.64780700206757
2023-05-05,75.30000305175781,77.01000967995606,-0.0009920094,0.0014397085,0.0020365817,0.0014131304,0.00022384955,0.022455135,75.45351846840276
2023-05-08,77.01000213623047,77.43999856591927,-0.00023624758,0.0014185094,0.0020365953,0.0020597558,0.0005911309,0.005568163,77.16700375754044
2023-05-09,77.44000244140625,76.41000412554786,-0.00023624758,0.0014011448,0.0020365953,0.0020791544,0.0005824486,-0.013389849,77.59788071176445
2023-05-10,76.41000366210938,74.98000227333068,-0.0004912462,0.0014059076,0.0020365906,0.0018636489,0.0004573307,-0.018892169,76.56578205616825
2023-05-11,74.9800033569336,74.16999556252813,-0.0004912462,0.0013928427,0.0020365906,0.0018782441,0.00045079828,-0.010861725,75.13286638467434
2023-05-12,74.16999816894531,75.23000938540463,-0.0004912462,0.0014055874,0.0020365906,0.0018640065,0.00045717062,0.014190401,74.3212098251206
2023-05-15,75.2300033569336,74.91000306847309,-0.0004912462,0.0014117104,0.0020365906,0.0018571664,0.0004602321,-0.0042626904,75.38337606399182
2023-05-16,74.91000366210938,76.96000290878874,-0.0004912462,0.0014093318,0.0020365906,0.0018598237,0.0004590428,0.026998352,75.0627239802634
2023-05-17,76.95999908447266,75.86000407573829,-0.0004912462,0.0014115795,0.0020365906,0.0018573126,0.0004601667,-0.01439625,77.11689876369746
2023-05-18,75.86000061035156,75.58000453246859,-0.0004912462,0.0013961748,0.0020365906,0.0018745218,0.0004524643,-0.003697822,76.01465770369032
2023-05-19,75.58000183105469,75.98999452392127,-0.0004912462,0.0013909518,0.0020365906,0.0018803566,0.0004498528,0.0054100025,75.73408808604654
2023-05-22,75.98999786376953,76.83999508375564,-0.0004912462,0.0013864271,0.0020365906,0.0018854111,0.00044759046,0.011123566,76.14491998475387
2023-05-23,76.83999633789062,78.35999528316461,-0.0004912462,0.0013706953,0.0020365906,0.0019029857,0.00043972456,0.01958831,76.99665136544354
2023-05-24,78.36000061035156,76.26000578675121,-0.0004912462,0.0013839814,0.0020365906,0.0018881434,0.00044636763,-0.027165018,78.51975449686506
2023-05-25,76.26000213623047,76.9499924066231,-0.0004912462,0.0013586775,0.0020365906,0.0019164111,0.00043371567,0.009007238,76.41547471958802
2023-05-26,76.94999694824219,73.53999602609292,-0.0004912462,0.0013509778,0.0020365906,0.0019250127,0.00042986582,-0.045326333,77.10687623593913
2023-05-30,73.54000091552734,72.6600000784515,-0.0004912462,0.0013333139,0.0020365906,0.0019447457,0.00042103385,-0.012038412,73.6899281854221
2023-05-31,72.66000366210938,74.28000161944874,-0.0007502723,0.0013312941,0.002036586,0.0017334975,0.00029051088,0.022050643,72.80813686640613
2023-06-01,74.27999877929688,76.12999277889321,0.0005171938,0.0013156162,0.0020366085,0.0027957316,0.000916405,0.02460065,74.43143469561619
2023-06-02,76.12999725341797,76.70999717646464,-0.0007502723,0.0013234052,0.002036586,0.0017423104,0.00028656644,0.007589697,76.28520479357576
2023-06-05,76.70999908447266,76.290003872758,-0.0007502723,0.0013257106,0.002036586,0.001739735,0.00028771913,-0.005490186,76.86638908437999
2023-06-06,76.29000091552734,76.949996192031,-0.0004912462,0.0013155777,0.0020365906,0.0019645593,0.00041216574,0.00861394,76.44553465791432
2023-06-07,76.94999694824219,75.95999342553114,-0.0004912462,0.0013115638,0.0020365906,0.0019690434,0.0004101588,-0.012948947,77.10687623593913
2023-06-08,75.95999908447266,74.7899938199871,-0.0004912462,0.0013145444,0.0020365906,0.0019657137,0.0004116491,-0.015522676,76.11486004642757
2023-06-09,74.79000091552734,71.83999975706001,-0.0004912462,0.0013035783,0.0020365906,0.0019779643,0.00040616604,-0.040242825,74.94247658200948
2023-06-12,71.83999633789062,74.29000113395887,-0.0004912462,0.00129646,0.0020365906,0.0019859162,0.00040260694,0.033534992,71.98645777909405
2023-06-13,74.29000091552734,73.20000169662444,-0.0004912462,0.0012769019,0.0020365906,0.0020077652,0.00039282787,-0.014780986,74.44145722337453
2023-06-14,73.19999694824219,75.66999491884417,-0.0004912462,0.0012740322,0.0020365906,0.002010971,0.000391393,0.033186376,73.34923104617701
2023-06-15,75.66999816894531,76.61000436534778,-0.0004912462,0.0012644359,0.0020365906,0.0020216913,0.00038659488,0.012345868,75.82426790102545
2023-06-16,76.61000061035156,75.89999847621311,-0.0004912462,0.0012779884,0.0020365906,0.0020065513,0.00039337113,-0.00931092,76.76618674164274
2023-06-20,75.9000015258789,77.1199956662349,-0.0004912462,0.0012741252,0.0020365906,0.002010867,0.0003914395,0.015945982,76.05474016977496
2023-06-21,77.12000274658203,74.13999678489063,-0.0004912462,0.0012852529,0.0020365906,0.0019984362,0.00039700334,-0.039407495,77.27722862803603
2023-06-22,74.13999938964844,73.8499967181715,-0.0004912462,0.001286731,0.0020365906,0.001996785,0.0003977424,-0.003919201,74.2911498867943
2023-06-23,73.8499984741211,74.1800016394618,-0.0004912462,0.0012869741,0.0020365906,0.0019965132,0.00039786394,0.004458588,74.00055774139219
2023-06-26,74.18000030517578,72.259997950046,-0.0004912462,0.0012768967,0.0020365906,0.002007771,0.00039282526,-0.026223822,74.33123235287894
2023-06-27,72.26000213623047,74.03000267969946,-0.0007502723,0.0012834654,0.002036586,0.0017869284,0.00026659656,0.024199644,72.40731985050843
2023-06-28,74.02999877929688,74.33999678696637,-0.0009920094,0.0012688863,0.0020365817,0.0016039612,0.00013843842,0.004178716,74.18092501629872
2023-06-29,74.33999633789062,74.90000498873997,-0.0007502723,0.0012728887,0.002036586,0.0017987438,0.00026130822,0.007504795,74.4915545722688
