Date,Actual_10d_Future_Volatility,XGBoost,Attention_BiLSTM,Stacking_Ridge,Simple_Average,Train_Mean_Baseline,Past_Volatility_Baseline
2022-07-01,0.043858446,0.024352495,0.020776588,0.025208041,0.022564542,0.021689942106604576,0.027299598030635544
2022-07-05,0.034363497,0.024778344,0.021345675,0.025819167,0.02306201,0.021689942106604576,0.03303875125142355
2022-07-06,0.0334255,0.025908614,0.021667406,0.027516235,0.023788009,0.021689942106604576,0.03213960591504373
2022-07-07,0.03293962,0.0261375,0.021981075,0.02784421,0.024059288,0.021689942106604576,0.035558562012769204
2022-07-08,0.031933855,0.025908614,0.021782713,0.027508955,0.023845663,0.021689942106604576,0.0365159400038867
2022-07-11,0.032704283,0.02566756,0.022489218,0.027098082,0.024078388,0.021689942106604576,0.034997032634860606
2022-07-12,0.021204097,0.0261375,0.02305759,0.027776245,0.024597544,0.021689942106604576,0.039909690816838664
2022-07-13,0.021737535,0.0261375,0.023096167,0.027773812,0.024616834,0.021689942106604576,0.037953141069963295
2022-07-14,0.02137874,0.026042389,0.023573948,0.027599134,0.024808168,0.021689942106604576,0.03814960704538415
2022-07-15,0.021843115,0.026512329,0.02335449,0.028327033,0.024933409,0.021689942106604576,0.039878398791705336
2022-07-18,0.03535071,0.026042389,0.023534635,0.027601615,0.024788512,0.021689942106604576,0.04385844549947761
2022-07-19,0.035130426,0.025153173,0.023400037,0.026259001,0.024276605,0.021689942106604576,0.034363498381332416
2022-07-20,0.03648546,0.024727324,0.022836903,0.025647499,0.023782114,0.021689942106604576,0.033425497811606385
2022-07-21,0.03641947,0.023832623,0.022275077,0.024323527,0.023053851,0.021689942106604576,0.03293962141609176
2022-07-22,0.0368761,0.025517559,0.022029929,0.026899163,0.023773745,0.021689942106604576,0.03193385420787018
2022-07-25,0.036823012,0.024352495,0.022203026,0.02511799,0.02327776,0.021689942106604576,0.03270428237587247
2022-07-26,0.036854867,0.024352495,0.021951037,0.025133897,0.023151767,0.021689942106604576,0.021204096760106574
2022-07-27,0.0361186,0.024352495,0.021915928,0.025136113,0.023134211,0.021689942106604576,0.021737534563143264
2022-07-28,0.037270345,0.024678392,0.02195496,0.025628831,0.023316676,0.021689942106604576,0.021378739951944763
2022-07-29,0.03535408,0.023832623,0.021802243,0.024353378,0.022817433,0.021689942106604576,0.021843115776436037
2022-08-01,0.021723926,0.023779385,0.02125748,0.024306875,0.022518434,0.021689942106604576,0.03535070996094692
2022-08-02,0.022658095,0.025054567,0.021885516,0.026204787,0.02347004,0.021689942106604576,0.035130425062143714
2022-08-03,0.021034153,0.0261375,0.022405898,0.027817387,0.024271699,0.021689942106604576,0.03648546085750236
2022-08-04,0.021606706,0.025517559,0.022734005,0.026854713,0.02412578,0.021689942106604576,0.03641946850466187
2022-08-05,0.021508746,0.02695163,0.023529356,0.028983485,0.025240492,0.021689942106604576,0.03687610061432411
2022-08-08,0.02075936,0.024352495,0.023558434,0.02503242,0.023955464,0.021689942106604576,0.0368230123620293
2022-08-09,0.02393165,0.023832623,0.023238609,0.024262697,0.023535617,0.021689942106604576,0.03685486845266965
2022-08-10,0.023890518,0.023779385,0.022990232,0.024197482,0.02338481,0.021689942106604576,0.036118601159361885
2022-08-11,0.023890307,0.023832623,0.0223887,0.024316352,0.023110662,0.021689942106604576,0.037270344560131646
2022-08-12,0.023833537,0.023707245,0.02205566,0.02414687,0.022881452,0.021689942106604576,0.03535408130376912
2022-08-15,0.0230533,0.023707245,0.021986334,0.024151247,0.022846788,0.021689942106604576,0.021723926916232112
2022-08-16,0.029029084,0.023832623,0.021717409,0.02435873,0.022775017,0.021689942106604576,0.02265809429852493
2022-08-17,0.031012293,0.025736626,0.022133404,0.027225487,0.023935016,0.021689942106604576,0.02103415248933507
2022-08-18,0.032494035,0.0261375,0.022281315,0.027825255,0.024209406,0.021689942106604576,0.021606706843046886
2022-08-19,0.032659937,0.023832623,0.021832395,0.024351474,0.02283251,0.021689942106604576,0.02150874505398595
2022-08-22,0.03266235,0.025736626,0.022319918,0.027213715,0.024028271,0.021689942106604576,0.020759360150820395
2022-08-23,0.032434635,0.025908614,0.022564655,0.027459588,0.024236634,0.021689942106604576,0.023931649667201814
2022-08-24,0.032688018,0.023832623,0.02238167,0.024316795,0.023107147,0.021689942106604576,0.023890516892132823
2022-08-25,0.03661255,0.024352495,0.02225853,0.025114484,0.023305513,0.021689942106604576,0.023890307623696785
2022-08-26,0.036348,0.024628717,0.022303635,0.02553134,0.023466177,0.021689942106604576,0.02383353745228998
2022-08-29,0.032404777,0.023832623,0.022496348,0.024309557,0.023164485,0.021689942106604576,0.02305329954993932
2022-08-30,0.028882962,0.024352495,0.022357985,0.025108203,0.02335524,0.021689942106604576,0.029029084822549178
2022-08-31,0.029528989,0.025204567,0.021898186,0.026431907,0.023551377,0.021689942106604576,0.031012293755395624
2022-09-01,0.026493886,0.0261375,0.021193145,0.027893953,0.023665322,0.021689942106604576,0.03249403392451006
2022-09-02,0.026492849,0.026153358,0.022028888,0.027865287,0.024091123,0.021689942106604576,0.032659936840105624
2022-09-06,0.026864227,0.026512329,0.022584826,0.028375622,0.024548577,0.021689942106604576,0.0326623519955505
2022-09-07,0.020364588,0.025429396,0.02284767,0.02671358,0.024138533,0.021689942106604576,0.032434634069073445
2022-09-08,0.020093674,0.026512329,0.02323076,0.028334845,0.024871543,0.021689942106604576,0.03268801891322175
2022-09-09,0.02063991,0.026283443,0.02270887,0.028020013,0.024496157,0.021689942106604576,0.03661255214052226
2022-09-12,0.019981151,0.024727324,0.02324984,0.02562143,0.023988582,0.021689942106604576,0.0363479984057451
2022-09-13,0.023202248,0.023707245,0.022922093,0.024092171,0.02331467,0.021689942106604576,0.032404777673060756
2022-09-14,0.026402479,0.023707245,0.022515327,0.02411785,0.023111286,0.021689942106604576,0.028882961656756738
2022-09-15,0.024314854,0.023707245,0.02232524,0.024129849,0.023016242,0.021689942106604576,0.029528987684417054
2022-09-16,0.02415539,0.023832623,0.022076089,0.024336088,0.022954356,0.021689942106604576,0.026493887182921852
2022-09-19,0.024329035,0.023832623,0.022333845,0.024319816,0.023083234,0.021689942106604576,0.02649284827141229
2022-09-20,0.026377745,0.023832623,0.021943664,0.024344448,0.022888143,0.021689942106604576,0.026864227337853357
2022-09-21,0.026542032,0.024352495,0.021768916,0.025145393,0.023060706,0.021689942106604576,0.020364588226368382
2022-09-22,0.026629865,0.024352495,0.022189576,0.025118839,0.023271035,0.021689942106604576,0.020093673832627442
2022-09-23,0.020729993,0.023832623,0.022068135,0.024336591,0.02295038,0.021689942106604576,0.020639909867598175
2022-09-26,0.019451313,0.02566756,0.022351999,0.027106747,0.02400978,0.021689942106604576,0.01998115100047204
2022-09-27,0.021490294,0.028084734,0.023755878,0.030690867,0.025920305,0.021689942106604576,0.02320224805677671
2022-09-28,0.021106418,0.027326459,0.023638118,0.02954615,0.02548229,0.021689942106604576,0.02640247971008126
2022-09-29,0.021378243,0.026528187,0.023258401,0.028357193,0.024893295,0.021689942106604576,0.024314854996541325
2022-09-30,0.024379076,0.026512329,0.022602309,0.02837452,0.024557319,0.021689942106604576,0.02415538874419877
2022-10-03,0.02431041,0.026528187,0.023515008,0.028340992,0.025021598,0.021689942106604576,0.024329034178494188
2022-10-04,0.022660747,0.027326459,0.023377262,0.029562619,0.02535186,0.021689942106604576,0.026377744213706658
2022-10-05,0.023669133,0.029174887,0.024619445,0.032292776,0.026897166,0.021689942106604576,0.026542032155721814
2022-10-06,0.023285842,0.026512329,0.023291273,0.028331023,0.0249018,0.021689942106604576,0.0266298649401456
2022-10-07,0.019818217,0.026512329,0.022431472,0.028385304,0.024471901,0.021689942106604576,0.020729991927954272
2022-10-10,0.019268198,0.026512329,0.022274531,0.028395213,0.02439343,0.021689942106604576,0.019451312045238707
2022-10-11,0.018378962,0.026042389,0.022026312,0.027696837,0.024034351,0.021689942106604576,0.021490294860692073
2022-10-12,0.018457007,0.026042389,0.021947876,0.027701791,0.023995131,0.021689942106604576,0.021106418908702573
2022-10-13,0.017581904,0.026042389,0.021492116,0.027730562,0.023767252,0.021689942106604576,0.02137824414381534
2022-10-14,0.014158708,0.025892388,0.021193566,0.027521495,0.023542978,0.021689942106604576,0.02437907590879124
2022-10-17,0.014825643,0.025892388,0.02147655,0.027503628,0.023684468,0.021689942106604576,0.024310409739842408
2022-10-18,0.0130957095,0.025892388,0.021363502,0.027510766,0.023627944,0.021689942106604576,0.022660746269379604
2022-10-19,0.011572872,0.025153173,0.021126103,0.02640256,0.023139637,0.021689942106604576,0.023669133848536045
2022-10-20,0.0131124165,0.024727324,0.02108902,0.02575785,0.022908172,0.021689942106604576,0.023285842179015373
2022-10-21,0.017679343,0.024727324,0.021016657,0.025762416,0.02287199,0.021689942106604576,0.019818217309040334
2022-10-24,0.017923584,0.024207452,0.021336775,0.024952292,0.022772115,0.021689942106604576,0.019268197902553037
2022-10-25,0.020507814,0.024352495,0.021195231,0.025181614,0.022773862,0.021689942106604576,0.01837896162045497
2022-10-26,0.021144664,0.023832623,0.0212918,0.024385601,0.022562211,0.021689942106604576,0.018457006980139568
2022-10-27,0.020962877,0.024352495,0.02147916,0.025163688,0.022915827,0.021689942106604576,0.017581904226280184
2022-10-28,0.022409592,0.024678392,0.021773497,0.025640287,0.023225944,0.021689942106604576,0.014158708474067902
2022-10-31,0.024264844,0.024352495,0.021467777,0.025164407,0.022910137,0.021689942106604576,0.014825642790000416
2022-11-01,0.024449594,0.023832623,0.02081028,0.024416,0.022321451,0.021689942106604576,0.01309570951580138
2022-11-02,0.023873147,0.023832623,0.021094728,0.024398044,0.022463676,0.021689942106604576,0.011572871940332583
2022-11-03,0.025525395,0.024352495,0.021162927,0.025183652,0.02275771,0.021689942106604576,0.013112416397170215
2022-11-04,0.020335624,0.023832623,0.021170743,0.024393246,0.022501683,0.021689942106604576,0.017679343374918284
2022-11-07,0.020520266,0.023832623,0.021617344,0.024365049,0.022724982,0.021689942106604576,0.01792358500907422
2022-11-08,0.020796997,0.023707245,0.021827186,0.024161294,0.022767216,0.021689942106604576,0.020507815262876997
2022-11-09,0.021431249,0.023707245,0.0218652,0.024158895,0.022786222,0.021689942106604576,0.021144664419899466
2022-11-10,0.020639777,0.023707245,0.021728944,0.024167497,0.022718094,0.021689942106604576,0.02096287696328027
2022-11-11,0.016668016,0.023055684,0.021684226,0.023180313,0.022369955,0.021689942106604576,0.022409592504975175
2022-11-14,0.016068177,0.02153021,0.02180207,0.020855006,0.02166614,0.021689942106604576,0.02426484465020418
2022-11-15,0.019751208,0.022032892,0.021471908,0.021639645,0.0217524,0.021689942106604576,0.024449594276528666
2022-11-16,0.021401051,0.023181062,0.021622604,0.023374707,0.022401832,0.021689942106604576,0.023873145995985005
2022-11-17,0.01951506,0.023055684,0.021717522,0.023178209,0.022386603,0.021689942106604576,0.02552539418664701
2022-11-18,0.020840067,0.023707245,0.021618657,0.02417446,0.02266295,0.021689942106604576,0.02033562336357109
2022-11-21,0.023539532,0.023707245,0.021452019,0.02418498,0.022579633,0.021689942106604576,0.02052026638875575
2022-11-22,0.023014676,0.023832623,0.021368051,0.024380788,0.022600338,0.021689942106604576,0.020796997131172505
2022-11-23,0.021877702,0.023832623,0.021312797,0.024384275,0.022572711,0.021689942106604576,0.02143124954806968
2022-11-25,0.02183587,0.025736626,0.021339068,0.027275637,0.023537848,0.021689942106604576,0.020639778015623077
2022-11-28,0.02435592,0.025517559,0.021836508,0.026911374,0.023677032,0.021689942106604576,0.01666801636024515
2022-11-29,0.027526313,0.02566756,0.021929622,0.027133413,0.02379859,0.021689942106604576,0.016068176654953147
2022-11-30,0.027071439,0.024352495,0.021451332,0.025165442,0.022901913,0.021689942106604576,0.019751208031796443
2022-12-01,0.02644292,0.023779385,0.020709429,0.024341471,0.022244407,0.021689942106604576,0.021401052207277636
2022-12-02,0.027123455,0.023707245,0.021026278,0.024211857,0.022366762,0.021689942106604576,0.019515060682556016
2022-12-05,0.025898812,0.023707245,0.02142728,0.02418654,0.022567261,0.021689942106604576,0.020840068276339958
2022-12-06,0.022290165,0.023707245,0.021558914,0.02417823,0.02263308,0.021689942106604576,0.023539532698565242
2022-12-07,0.021203002,0.023832623,0.02181862,0.024352342,0.022825621,0.021689942106604576,0.02301467552187325
2022-12-08,0.021378053,0.024352495,0.022032656,0.025128745,0.023192575,0.021689942106604576,0.02187770192806119
2022-12-09,0.023108235,0.023832623,0.021955675,0.024343688,0.022894148,0.021689942106604576,0.021835869307389896
2022-12-12,0.022543216,0.023832623,0.02210584,0.02433421,0.022969231,0.021689942106604576,0.024355920687119406
2022-12-13,0.021340365,0.023707245,0.022273013,0.02413315,0.02299013,0.021689942106604576,0.027526312754077374
2022-12-14,0.020356348,0.023707245,0.022263642,0.024133738,0.022985443,0.021689942106604576,0.027071437800203296
2022-12-15,0.023499565,0.02153021,0.02191165,0.020848084,0.021720931,0.021689942106604576,0.026442921045363416
2022-12-16,0.026804859,0.022032892,0.021487212,0.021638677,0.021760052,0.021689942106604576,0.027123455441331733
2022-12-19,0.032139283,0.021882283,0.021756496,0.021392837,0.02181939,0.021689942106604576,0.02589881260444566
2022-12-20,0.032392893,0.021320838,0.02194393,0.020527923,0.021632385,0.021689942106604576,0.022290164719378523
2022-12-21,0.030778997,0.021206303,0.021885706,0.020357568,0.021546004,0.021689942106604576,0.021203002129648416
2022-12-22,0.03102951,0.020446897,0.022051118,0.019193253,0.021249007,0.021689942106604576,0.02137805386322835
2022-12-23,0.028354574,0.020507418,0.02184501,0.019298222,0.021176213,0.021689942106604576,0.023108233947525734
2022-12-27,0.030526778,0.020446897,0.021684757,0.019216381,0.021065827,0.021689942106604576,0.02254321697751911
2022-12-28,0.030770112,0.022032892,0.021698881,0.021625314,0.021865886,0.021689942106604576,0.021340365377398484
2022-12-29,0.030680628,0.023055684,0.02150764,0.02319146,0.022281662,0.021689942106604576,0.02035634840952445
2022-12-30,0.02743217,0.02234363,0.021424804,0.022114765,0.021884218,0.021689942106604576,0.023499564842844132
2023-01-03,0.022893768,0.021633893,0.021980908,0.021001257,0.0218074,0.021689942106604576,0.02680485970746288
2023-01-04,0.011332702,0.02377374,0.021965018,0.02425363,0.022869378,0.021689942106604576,0.03213928240806382
2023-01-05,0.011534647,0.02479653,0.021549549,0.02583393,0.02317304,0.021689942106604576,0.03239289271365332
2023-01-06,0.010850018,0.02479653,0.021366956,0.025845457,0.023081742,0.021689942106604576,0.030778997576127405
2023-01-09,0.015470832,0.024084477,0.021707106,0.02474206,0.02289579,0.021689942106604576,0.031029509998332296
2023-01-10,0.015666783,0.024084477,0.02120742,0.024773605,0.022645948,0.021689942106604576,0.028354573561705818
2023-01-11,0.0135818655,0.021694414,0.021497965,0.021123704,0.02159619,0.021689942106604576,0.03052677832050588
2023-01-12,0.013760122,0.020611102,0.02149086,0.019478122,0.021050982,0.021689942106604576,0.030770112287883143
2023-01-13,0.014907187,0.019426586,0.021372374,0.0176858,0.020399481,0.021689942106604576,0.03068062756824322
2023-01-17,0.014687025,0.01913105,0.021517316,0.017227601,0.020324182,0.021689942106604576,0.027432170608154158
2023-01-18,0.015536503,0.020315565,0.02141495,0.019033864,0.020865258,0.021689942106604576,0.022893768022867078
2023-01-19,0.014485434,0.019426586,0.020970006,0.017711204,0.020198297,0.021689942106604576,0.011332701638803318
2023-01-20,0.013906462,0.01913105,0.020869495,0.0172685,0.020000271,0.021689942106604576,0.011534646999356303
2023-01-23,0.014863976,0.01913105,0.02122098,0.01724631,0.020176016,0.021689942106604576,0.010850018098205521
2023-01-24,0.018702326,0.01913105,0.02093738,0.017264213,0.020034214,0.021689942106604576,0.015470831307735166
2023-01-25,0.01969579,0.01913105,0.020948231,0.017263528,0.02003964,0.021689942106604576,0.015666783211591113
2023-01-26,0.018835379,0.01913105,0.02078635,0.017273748,0.019958701,0.021689942106604576,0.013581865333354258
2023-01-27,0.02031436,0.01913105,0.020091306,0.017317627,0.019611178,0.021689942106604576,0.013760121546025688
2023-01-30,0.019034278,0.01913105,0.021006439,0.017259853,0.020068744,0.021689942106604576,0.014907187283808075
2023-01-31,0.019447256,0.020315565,0.020791914,0.019073198,0.02055374,0.021689942106604576,0.014687025137964337
2023-02-01,0.018090803,0.019426586,0.019864118,0.017781021,0.019645352,0.021689942106604576,0.015536502736854354
2023-02-02,0.017803272,0.01913105,0.020514607,0.017290903,0.019822828,0.021689942106604576,0.014485434003130477
2023-02-03,0.017411958,0.018818218,0.02057562,0.016811723,0.01969692,0.021689942106604576,0.013906461769545778
2023-02-06,0.01711622,0.020002734,0.020679507,0.018604966,0.02034112,0.021689942106604576,0.014863976186905214
2023-02-07,0.016259901,0.019113755,0.020719297,0.017251702,0.019916527,0.021689942106604576,0.018702326282884662
2023-02-08,0.016727848,0.01913105,0.020748222,0.017276155,0.019939635,0.021689942106604576,0.019695789777488034
2023-02-09,0.017304441,0.01913105,0.020120546,0.01731578,0.019625798,0.021689942106604576,0.018835379341707797
2023-02-10,0.015227366,0.018818218,0.019736988,0.016864669,0.019277602,0.021689942106604576,0.02031435938705646
2023-02-13,0.016654188,0.018818218,0.020209042,0.016834866,0.01951363,0.021689942106604576,0.01903427796471268
2023-02-14,0.016524503,0.018818218,0.019822843,0.016859248,0.01932053,0.021689942106604576,0.019447255274968527
2023-02-15,0.016653402,0.018818218,0.019184217,0.016899565,0.019001218,0.021689942106604576,0.01809080344068311
2023-02-16,0.017151017,0.018818218,0.018649694,0.01693331,0.018733956,0.021689942106604576,0.017803271470372316
2023-02-17,0.014457254,0.018818218,0.018029956,0.016972438,0.018424086,0.021689942106604576,0.01741195787279627
2023-02-21,0.018811163,0.018818218,0.018842157,0.01692116,0.018830188,0.021689942106604576,0.017116220960065244
2023-02-22,0.015926464,0.018818218,0.019558517,0.016875936,0.019188367,0.021689942106604576,0.01625990203592209
2023-02-23,0.015345681,0.018818218,0.019536333,0.016877336,0.019177277,0.021689942106604576,0.016727847299991282
2023-02-24,0.015637198,0.01913105,0.018902821,0.01739266,0.019016936,0.021689942106604576,0.017304440576625224
2023-02-27,0.017291982,0.01913105,0.019370755,0.017363118,0.019250903,0.021689942106604576,0.01522736621342393
2023-02-28,0.019881478,0.01913105,0.017961875,0.017452063,0.018546462,0.021689942106604576,0.016654187031698513
2023-03-01,0.023176813,0.01913105,0.015155576,0.017629232,0.017143313,0.021689942106604576,0.016524502938060615
2023-03-02,0.024064772,0.01913105,0.0153520405,0.017616829,0.017241545,0.021689942106604576,0.016653401418774184
2023-03-03,0.022507332,0.018818218,0.015357277,0.017141169,0.017087748,0.021689942106604576,0.017151017227780035
2023-03-06,0.023317028,0.018818218,0.016571,0.017064543,0.01769461,0.021689942106604576,0.014457254049436702
2023-03-07,0.024829049,0.018818218,0.017024994,0.017035883,0.017921606,0.021689942106604576,0.018811162952672697
2023-03-08,0.02638462,0.01913105,0.01744508,0.01748469,0.018288065,0.021689942106604576,0.015926464089985336
2023-03-09,0.02633411,0.018818218,0.01705057,0.017034268,0.017934393,0.021689942106604576,0.015345681902398867
2023-03-10,0.025219701,0.018818218,0.016259005,0.01708424,0.01753861,0.021689942106604576,0.0156371976261626
2023-03-13,0.029169373,0.018818218,0.017068025,0.017033165,0.017943121,0.021689942106604576,0.01729198244375088
2023-03-14,0.025882853,0.018818218,0.017145902,0.01702825,0.01798206,0.021689942106604576,0.01988147695801135
2023-03-15,0.018954514,0.031687003,0.020812873,0.0363501,0.026249938,0.021689942106604576,0.02317681411785042
2023-03-16,0.018910958,0.035709158,0.022779703,0.04233736,0.02924443,0.021689942106604576,0.02406477160518821
2023-03-17,0.01587396,0.03453528,0.024185173,0.040464994,0.029360227,0.021689942106604576,0.022507332603269887
2023-03-20,0.023306299,0.037198544,0.026938807,0.04433782,0.032068677,0.021689942106604576,0.023317027666569186
2023-03-21,0.023569416,0.037198544,0.029060984,0.04420384,0.033129763,0.021689942106604576,0.02482904938323031
2023-03-22,0.023720274,0.031459138,0.028059814,0.03554636,0.029759476,0.021689942106604576,0.026384619945565575
2023-03-23,0.022867644,0.028721195,0.025628548,0.03153971,0.027174871,0.021689942106604576,0.026334110007683213
2023-03-24,0.02274479,0.028721195,0.02438987,0.03161791,0.026555533,0.021689942106604576,0.025219700527981868
2023-03-27,0.02045514,0.02961302,0.02485925,0.032943353,0.027236134,0.021689942106604576,0.029169373608689906
2023-03-28,0.0207043,0.02790439,0.023819404,0.030412838,0.025861897,0.021689942106604576,0.025882853125927113
