Date,Actual,Pred,Train_Mean_Baseline,Actual_Brent_t_plus_h,Pred_Brent_t_plus_h,Random_Walk_Brent_t_plus_h
2022-07-01,-0.0414268432158369,-0.001516271,-0.0020463969561580063,107.0999984741211,111.4608610552441,111.62999725341797
2022-07-05,-0.032436333842995484,-0.001516271,-0.0020463969561580063,99.48999786376953,102.6142846754392,102.7699966430664
2022-07-06,-0.011185602839227173,-0.001516271,-0.0020463969561580063,99.56999969482422,100.53744197713968,100.69000244140625
2022-07-07,-0.05449203753421445,-0.001516271,-0.0020463969561580063,99.0999984741211,104.49144106872154,104.6500015258789
2022-07-08,-0.056312243512885926,-0.001516271,-0.0020463969561580063,101.16000366210938,106.85784528764088,107.0199966430664
2022-07-11,-0.00777996941058732,-0.001516271,-0.0020463969561580063,106.2699966430664,106.93772590391563,107.0999984741211
2022-07-12,0.07603739498127682,-0.001516271,-0.0020463969561580063,107.3499984741211,99.339255586523,99.48999786376953
2022-07-13,0.0712199628101976,-0.001516271,-0.0020463969561580063,106.91999816894533,99.41913620279774,99.56999969482422
2022-07-14,0.04691441835427195,-0.001516271,-0.0020463969561580063,103.86000061035156,98.94984710447716,99.0999984741211
2022-07-15,0.019965365473241282,-0.001516271,-0.0020463969561580063,103.19999694824219,101.00673107546027,101.16000366210938
2022-07-18,-0.010595077135722154,-0.001516271,-0.0020463969561580063,105.1500015258789,106.10898165019353,106.2699966430664
2022-07-19,-0.027864820046497436,-0.001516271,-0.0020463969561580063,104.4000015258789,107.18734711639809,107.3499984741211
2022-07-20,-0.0028097369901620476,-0.001516271,-0.0020463969561580063,106.62000274658203,106.75799832621487,106.91999816894531
2022-07-21,0.031092540463198898,-0.001516271,-0.0020463969561580063,107.13999938964844,103.70263712313681,103.86000061035156
2022-07-22,0.06390246669369054,-0.001516271,-0.0020463969561580063,110.01000213623047,103.0436334656224,103.19999694824219
2022-07-25,-0.04991778786643903,-0.001516271,-0.0020463969561580063,100.02999877929688,104.99068349368645,105.1500015258789
2022-07-26,-0.03767402269370699,-0.001516271,-0.0020463969561580063,100.54000091552734,104.24181985623909,104.4000015258789
2022-07-27,-0.0968307884030945,-0.001516271,-0.0020463969561580063,96.77999877929688,106.45845744193684,106.62000274658203
2022-07-28,-0.1295657917151819,-0.001516271,-0.0020463969561580063,94.12000274658203,106.97766621205301,107.13999938964844
2022-07-29,-0.14753687789279776,-0.001516271,-0.0020463969561580063,94.91999816894531,109.84332047377211,110.01000213623047
2022-08-01,-0.03437390735170302,-0.001516271,-0.0020463969561580063,96.6500015258789,99.87843831962527,100.02999877929688
2022-08-02,-0.04298353714721447,-0.001516271,-0.0020463969561580063,96.30999755859375,100.38766772608324,100.54000091552734
2022-08-03,0.006385877562600332,-0.001516271,-0.0020463969561580063,97.40000152587892,96.6333625573534,96.77999877929688
2022-08-04,0.056591556229617285,-0.001516271,-0.0020463969561580063,99.5999984741211,93.97739681781422,94.12000274658203
2022-08-05,0.03346252399180933,-0.001516271,-0.0020463969561580063,98.15000152587892,94.77618012705716,94.91999816894531
2022-08-08,-0.016167267935665305,-0.001516271,-0.0020463969561580063,95.0999984741211,96.50356226928307,96.6500015258789
2022-08-09,-0.04209475280344403,-0.001516271,-0.0020463969561580063,92.33999633789062,96.1640734590328,96.30999755859375
2022-08-10,-0.039261781131078415,-0.001516271,-0.0020463969561580063,93.6500015258789,97.25242590673042,97.4000015258789
2022-08-11,-0.030686970993239002,-0.001516271,-0.0020463969561580063,96.58999633789062,99.44908952944206,99.5999984741211
2022-08-12,-0.014676717341330105,-0.001516271,-0.0020463969561580063,96.72000122070312,98.00128954417778,98.1500015258789
2022-08-15,0.01440681426661181,-0.001516271,-0.0020463969561580063,96.4800033569336,94.95590770475792,95.0999984741211
2022-08-16,0.08189040429194219,-0.001516271,-0.0020463969561580063,100.22000122070314,92.20008738595789,92.33999633789062
2022-08-17,0.07773193266231364,-0.001516271,-0.0020463969561580063,101.22000122070312,93.50810771949364,93.6500015258789
2022-08-18,0.028073094537561016,-0.001516271,-0.0020463969561580063,99.33999633789062,96.44364799815958,96.58999633789062
2022-08-19,0.04320126195803706,-0.001516271,-0.0020463969561580063,100.98999786376953,96.57345590406476,96.72000122070312
2022-08-22,0.08548132325717894,-0.001516271,-0.0020463969561580063,105.08999633789061,96.33382167307536,96.4800033569336
2022-08-23,-0.009121535380236303,-0.001516271,-0.0020463969561580063,99.30999755859375,100.06815287881909,100.22000122070312
2022-08-24,-0.04785702395293772,-0.001516271,-0.0020463969561580063,96.48999786376953,101.0666377287489,101.22000122070312
2022-08-25,-0.07285428172011328,-0.001516271,-0.0020463969561580063,92.36000061035156,99.18948133546655,99.33999633789062
2022-08-26,-0.0822069931779232,-0.001516271,-0.0020463969561580063,93.0199966430664,100.83698286141771,100.98999786376953
2022-08-29,-0.12404720789348432,-0.001516271,-0.0020463969561580063,92.83000183105469,104.93076922256296,105.08999633789062
2022-08-30,-0.12090943185337046,-0.001516271,-0.0020463969561580063,88.0,99.15952800882224,99.30999755859375
2022-08-31,-0.07911899246788556,-0.001516271,-0.0020463969561580063,89.1500015258789,96.34380103673357,96.48999786376953
2022-09-01,0.005183550866160595,-0.001516271,-0.0020463969561580063,92.83999633789062,92.220061348944,92.36000061035156
2022-09-02,0.010480294562352851,-0.001516271,-0.0020463969561580063,94.0,92.87905738862355,93.0199966430664
2022-09-06,0.0036558786728406838,-0.001516271,-0.0020463969561580063,93.16999816894531,92.68935044726459,92.83000183105469
2022-09-07,0.06702121589762347,-0.001516271,-0.0020463969561580063,94.09999847412108,87.86666679382324,88.0
2022-09-08,0.018779315498506165,-0.001516271,-0.0020463969561580063,90.83999633789062,89.0149258948095,89.1500015258789
2022-09-09,-0.016179275840492,-0.001516271,-0.0020463969561580063,91.3499984741211,92.69932981092279,92.83999633789062
2022-09-12,-0.02150620522096362,-0.001516271,-0.0020463969561580063,92.0,93.8575758934021,94.0
2022-09-13,-0.02775079226172192,-0.001516271,-0.0020463969561580063,90.62000274658203,93.02883163967999,93.16999816894531
2022-09-14,-0.04643901475116057,-0.001516271,-0.0020463969561580063,89.83000183105469,93.95742285482811,94.0999984741211
2022-09-15,-0.004191922994615783,-0.001516271,-0.0020463969561580063,90.45999908447266,90.70236011106317,90.83999633789062
2022-09-16,-0.058608285434536715,-0.001516271,-0.0020463969561580063,86.1500015258789,91.21158951752113,91.3499984741211
2022-09-19,-0.09025777651568481,-0.001516271,-0.0020463969561580063,84.05999755859375,91.86060619354248,92.0
2022-09-20,-0.04919309537123548,-0.001516271,-0.0020463969561580063,86.2699966430664,90.48269984305989,90.62000274658203
2022-09-21,-0.005693592069369004,-0.001516271,-0.0020463969561580063,89.31999969482422,89.69389589747516,89.83000183105469
2022-09-22,-0.02201822679056617,-0.001516271,-0.0020463969561580063,88.48999786376953,90.32293861051039,90.45999908447266
2022-09-23,0.02079217459228577,-0.001516271,-0.0020463969561580063,87.95999908447266,86.01947134502007,86.1500015258789
2022-09-26,0.05553130384309423,-0.001516271,-0.0020463969561580063,88.86000061035156,83.93263404739264,84.05999755859375
2022-09-27,0.06213045669345278,-0.001516271,-0.0020463969561580063,91.8000030517578,86.13928465159734,86.2699966430664
2022-09-28,0.04434470035664201,-0.001516271,-0.0020463969561580063,93.37000274658203,89.1846664910172,89.31999969482422
2022-09-29,0.06486336858714997,-0.001516271,-0.0020463969561580063,94.41999816894531,88.35592223729509,88.48999786376953
2022-09-30,0.10726864478641,-0.001516271,-0.0020463969561580063,97.91999816894531,87.82672648568587,87.95999908447266
2022-10-03,0.07926332316915577,-0.001516271,-0.0020463969561580063,96.19000244140625,88.72536437418967,88.86000061035156
2022-10-04,0.02676281831728967,-0.001516271,-0.0020463969561580063,94.29000091552734,91.66091227069046,91.80000305175781
2022-10-05,-0.009902199088628584,-0.001516271,-0.0020463969561580063,92.44999694824219,93.22853318036687,93.37000274658203
2022-10-06,0.0015874020749545327,-0.001516271,-0.0020463969561580063,94.56999969482423,94.27693770209225,94.41999816894531
2022-10-07,-0.06639210106210088,-0.001516271,-0.0020463969561580063,91.62999725341797,97.77163467684659,97.91999816894531
2022-10-10,-0.04867580910903541,-0.001516271,-0.0020463969561580063,91.62000274658203,96.04426015245554,96.19000244140625
2022-10-11,-0.0462322146257461,-0.001516271,-0.0020463969561580063,90.02999877929688,94.14713741402193,94.29000091552734
2022-10-12,-0.00043268729443602223,-0.001516271,-0.0020463969561580063,92.41000366210938,92.30992132887695,92.44999694824219
2022-10-13,-0.023429822529328067,-0.001516271,-0.0020463969561580063,92.37999725341797,94.4267119531487,94.56999969482422
2022-10-14,0.02020273729222287,-0.001516271,-0.0020463969561580063,93.5,91.4911640566479,91.62999725341797
2022-10-17,0.017741695849785553,-0.001516271,-0.0020463969561580063,93.26000213623045,91.4811846929897,91.62000274658203
2022-10-18,0.03803234670692054,-0.001516271,-0.0020463969561580063,93.5199966430664,89.89358982032718,90.02999877929688
2022-10-19,0.03487858777599643,-0.001516271,-0.0020463969561580063,95.69000244140624,92.26998863857443,92.41000366210938
2022-10-20,0.04838803760757454,-0.001516271,-0.0020463969561580063,96.95999908447266,92.24002769409526,92.37999725341797
2022-10-21,0.0239880121868489,-0.001516271,-0.0020463969561580063,95.7699966430664,93.3583334684372,93.5
2022-10-24,0.016694519918092565,-0.001516271,-0.0020463969561580063,94.83000183105469,93.1186992374478,93.26000213623047
2022-10-25,0.012010612508151724,-0.001516271,-0.0020463969561580063,94.6500015258789,93.37829981358846,93.5199966430664
2022-10-26,0.004899683565522605,-0.001516271,-0.0020463969561580063,96.16000366210938,95.54501772749063,95.69000244140625
2022-10-27,-0.02390137207933061,-0.001516271,-0.0020463969561580063,94.66999816894531,96.81309013505415,96.95999908447266
2022-10-28,0.028817504099826315,-0.001516271,-0.0020463969561580063,98.56999969482422,95.62489072593053,95.7699966430664
2022-10-31,0.03206496586007107,-0.001516271,-0.0020463969561580063,97.91999816894531,94.6863201471242,94.83000183105469
2022-11-01,0.007473315940929255,-0.001516271,-0.0020463969561580063,95.36000061035156,94.50659256942345,94.6500015258789
2022-11-02,-0.037184539669747024,-0.001516271,-0.0020463969561580063,92.6500015258789,96.01430682581122,96.16000366210938
2022-11-03,-0.010619193126245595,-0.001516271,-0.0020463969561580063,93.66999816894531,94.52655891457471,94.66999816894531
2022-11-04,-0.026522955460590164,-0.001516271,-0.0020463969561580063,95.98999786376953,98.42065135286794,98.56999969482422
2022-11-07,-0.05004706906334342,-0.001516271,-0.0020463969561580063,93.13999938964844,97.77163467684659,97.91999816894531
2022-11-08,-0.01585489284848008,-0.001516271,-0.0020463969561580063,93.86000061035156,95.21551589873343,95.36000061035156
2022-11-09,0.0022640199639403723,-0.001516271,-0.0020463969561580063,92.86000061035156,92.50962286956383,92.6500015258789
2022-11-10,-0.042415727915926335,-0.001516271,-0.0020463969561580063,89.77999877929688,93.5280740646449,93.66999816894531
2022-11-11,-0.09123468338845502,-0.001516271,-0.0020463969561580063,87.62000274658203,95.84455861176866,95.98999786376953
2022-11-14,-0.06303656443373884,-0.001516271,-0.0020463969561580063,87.44999694824219,92.99887831303568,93.13999938964844
2022-11-15,-0.06038493140958687,-0.001516271,-0.0020463969561580063,88.36000061035156,93.71778862383871,93.86000061035156
2022-11-16,-0.08362975632971316,-0.001516271,-0.0020463969561580063,85.41000366210938,92.7193037739089,92.86000061035156
2022-11-17,-0.07095994520581447,-0.001516271,-0.0020463969561580063,83.62999725341797,89.64396860784473,89.77999877929688
2022-11-18,-0.051882136089122954,-0.001516271,-0.0020463969561580063,83.19000244140625,87.48724529327046,87.62000274658203
2022-11-21,-0.051865192995450525,-0.001516271,-0.0020463969561580063,83.02999877929688,87.3174970792279,87.44999694824219
2022-11-22,-0.033722054723712085,-0.001516271,-0.0020463969561580063,85.43000030517578,88.22612194922476,88.36000061035156
2022-11-23,0.017064591737234593,-0.001516271,-0.0020463969561580063,86.87999725341798,85.28059468906577,85.41000366210938
2022-11-25,0.022932476312208724,-0.001516271,-0.0020463969561580063,85.56999969482422,83.50328525720943,83.62999725341797
2022-11-28,-0.00614943913853368,-0.001516271,-0.0020463969561580063,82.68000030517578,83.06395710336801,83.19000244140625
2022-11-29,-0.045333545829296454,-0.001516271,-0.0020463969561580063,79.3499984741211,82.90419587081851,83.02999877929688
2022-11-30,-0.10168657399379344,-0.001516271,-0.0020463969561580063,77.16999816894531,85.30056103421703,85.43000030517578
2022-12-01,-0.13182272519313523,-0.001516271,-0.0020463969561580063,76.1500015258789,86.74836101948131,86.87999725341797
2022-12-02,-0.11728650604690707,-0.001516271,-0.0020463969561580063,76.0999984741211,85.44034830378041,85.56999969482422
2022-12-05,-0.05839715255329018,-0.001516271,-0.0020463969561580063,77.98999786376953,82.55472769691005,82.68000030517578
2022-12-06,0.016622289125866628,-0.001516271,-0.0020463969561580063,80.68000030517578,79.22977131836342,79.3499984741211
2022-12-07,0.06920880838613364,-0.001516271,-0.0020463969561580063,82.69999694824219,77.05307404080304,77.16999816894531
2022-12-08,0.06433328164176422,-0.001516271,-0.0020463969561580063,81.20999908447266,76.03462284572197,76.1500015258789
2022-12-09,0.03790582020603242,-0.001516271,-0.0020463969561580063,79.04000091552734,75.98469555609154,76.0999984741211
2022-12-12,0.022942956747017032,-0.001516271,-0.0020463969561580063,79.80000305175781,77.87183131303209,77.98999786376953
2022-12-13,-0.00858911671404567,-0.001516271,-0.0020463969561580063,79.98999786376953,80.55775799705043,80.68000030517578
2022-12-14,-0.006064300191973318,-0.001516271,-0.0020463969561580063,82.19999694824219,82.57469404206131,82.69999694824219
2022-12-15,-0.0028361289628662254,-0.001516271,-0.0020463969561580063,80.9800033569336,81.08695374865965,81.20999908447266
2022-12-16,0.05990987724629024,-0.001516271,-0.0020463969561580063,83.91999816894531,78.92024345259233,79.04000091552734
2022-12-19,0.055214152601177686,-0.001516271,-0.0020463969561580063,84.33000183105469,79.67909407153275,79.80000305175781
2022-12-20,0.040066667269662126,-0.001516271,-0.0020463969561580063,83.26000213623047,79.86880101289171,79.98999786376953
2022-12-21,0.0007297238354011209,-0.001516271,-0.0020463969561580063,82.26000213623047,82.0754516170964,82.19999694824219
2022-12-22,0.05909802721936702,-0.001516271,-0.0020463969561580063,85.91000366210938,80.85730649916331,80.9800033569336
2022-12-23,-0.021925944396222904,-0.001516271,-0.0020463969561580063,82.0999984741211,83.79284677782925,83.91999816894531
2022-12-27,-0.08008230446839666,-0.001516271,-0.0020463969561580063,77.83999633789062,84.2022292228612,84.33000183105469
2022-12-28,-0.05645215385165898,-0.001516271,-0.0020463969561580063,78.69000244140625,83.1338507381497,83.26000213623047
2022-12-29,-0.0458950454679231,-0.001516271,-0.0020463969561580063,78.56999969482422,82.1353658882199,82.26000213623047
2022-12-30,-0.07565822376388442,-0.001516271,-0.0020463969561580063,79.6500015258789,85.77983711403067,85.91000366210938
2023-01-03,-0.024662162848129308,-0.001516271,-0.0020463969561580063,80.0999984741211,81.9756046556704,82.0999984741211
2023-01-04,0.06020136628449953,-0.001516271,-0.0020463969561580063,82.66999816894531,77.72205706197565,77.83999633789062
2023-01-05,0.06565774984062075,-0.001516271,-0.0020463969561580063,84.02999877929688,78.57077527868387,78.69000244140625
2023-01-06,0.08195000279986915,-0.001516271,-0.0020463969561580063,85.27999877929688,78.45095435427174,78.56999969482422
2023-01-09,0.07577455393603957,-0.001516271,-0.0020463969561580063,85.91999816894531,79.5293198204763,79.6500015258789
2023-01-10,0.059140139164656796,-0.001516271,-0.0020463969561580063,84.9800033569336,79.97863495581078,80.0999984741211
2023-01-11,0.041349318236100954,-0.001516271,-0.0020463969561580063,86.16000366210938,82.54474071541699,82.66999816894531
2023-01-12,0.04194951031168173,-0.001516271,-0.0020463969561580063,87.62999725341798,83.90268072074832,84.02999877929688
2023-01-13,0.033553659480097434,-0.001516271,-0.0020463969561580063,88.19000244140625,85.15078678316058,85.27999877929688
2023-01-17,0.00244114146288888,-0.001516271,-0.0020463969561580063,86.12999725341795,85.78981647768887,85.91999816894531
2023-01-18,0.01332573019936522,-0.001516271,-0.0020463969561580063,86.12000274658205,84.85124589888255,84.9800033569336
2023-01-19,0.015089816035718287,-0.001516271,-0.0020463969561580063,87.47000122070314,86.02945832651312,86.16000366210938
2023-01-20,-0.011130915154695296,-0.001516271,-0.0020463969561580063,86.66000366210938,87.49722465692867,87.62999725341797
2023-01-23,-0.03801949429360842,-0.001516271,-0.0020463969561580063,84.9000015258789,88.05638135301706,88.19000244140625
2023-01-24,-0.01922459203135839,-0.001516271,-0.0020463969561580063,84.48999786376953,85.99949738203395,86.12999725341797
2023-01-25,-0.038830712068296594,-0.001516271,-0.0020463969561580063,82.83999633789062,85.98951801837575,86.12000274658203
2023-01-26,-0.06250564172808204,-0.001516271,-0.0020463969561580063,82.16999816894531,87.33747104221402,87.47000122070312
2023-01-27,-0.08071607474646075,-0.001516271,-0.0020463969561580063,79.94000244140625,86.52870075147803,86.66000366210938
2023-01-30,-0.0471484474055362,-0.001516271,-0.0020463969561580063,80.98999786376953,84.7713652826078,84.9000015258789
2023-01-31,-0.009513633664126012,-0.001516271,-0.0020463969561580063,83.69000244140625,84.36198283757585,84.48999786376953
2023-02-01,0.026798484503030757,-0.001516271,-0.0020463969561580063,85.08999633789064,82.7144813116247,82.83999633789062
2023-02-02,0.027961284703769126,-0.001516271,-0.0020463969561580063,84.5,82.04549829045209,82.16999816894531
2023-02-03,0.07759553748206041,-0.001516271,-0.0020463969561580063,86.38999938964844,79.81888134109613,79.94000244140625
2023-02-06,0.06708962550565306,-0.001516271,-0.0020463969561580063,86.61000061035156,80.86728586282152,80.98999786376953
2023-02-07,0.022332107167694328,-0.001516271,-0.0020463969561580063,85.58000183105469,83.56319952833292,83.69000244140625
2023-02-08,0.00340237233750452,-0.001516271,-0.0020463969561580063,85.37999725341795,84.96107222396677,85.08999633789062
2023-02-09,0.007545418868078856,-0.001516271,-0.0020463969561580063,85.13999938964844,84.37196981906891,84.5
2023-02-10,-0.04003131350912295,-0.001516271,-0.0020463969561580063,83.0,86.25910557600946,86.38999938964844
2023-02-13,-0.04197241658474573,-0.001516271,-0.0020463969561580063,83.05000305175781,86.4787734618476,86.61000061035156
2023-02-14,-0.05995300180341297,-0.001516271,-0.0020463969561580063,80.5999984741211,85.45033528527347,85.58000183105469
2023-02-15,-0.037834911133305116,-0.001516271,-0.0020463969561580063,82.20999908447266,85.2506337445866,85.37999725341797
2023-02-16,-0.02353044620448657,-0.001516271,-0.0020463969561580063,83.16000366210938,85.0109995135972,85.13999938964844
2023-02-17,-0.006648595804426896,-0.001516271,-0.0020463969561580063,82.44999694824219,82.8742425441742,83.0
2023-02-21,0.010063536777252172,-0.001516271,-0.0020463969561580063,83.88999938964844,82.92416983380463,83.05000305175781
2023-02-22,0.04500182239600836,-0.001516271,-0.0020463969561580063,84.30999755859375,80.47787738077568,80.5999984741211
2023-02-23,0.030428808232965097,-0.001516271,-0.0020463969561580063,84.75,82.08543859858946,82.20999908447266
2023-02-24,0.031602110036912295,-0.001516271,-0.0020463969561580063,85.83000183105469,83.0340037767237,83.16000366210938
2023-02-27,0.044246123736664804,-0.001516271,-0.0020463969561580063,86.18000030517578,82.32507282957886,82.44999694824219
2023-02-28,-0.007177904643292536,-0.001516271,-0.0020463969561580063,83.29000091552734,83.76289345118494,83.88999938964844
2023-03-01,-0.01976459959022229,-0.001516271,-0.0020463969561580063,82.66000366210938,84.18225525987509,84.30999755859375
2023-03-02,-0.03799908570414375,-0.001516271,-0.0020463969561580063,81.58999633789062,84.62159103155136,84.75
2023-03-03,-0.0361821454893999,-0.001516271,-0.0020463969561580063,82.77999877929688,85.69995649775592,85.83000183105469
2023-03-06,-0.06483256783627087,-0.001516271,-0.0020463969561580063,80.7699966430664,86.04942467166438,86.18000030517578
2023-03-07,-0.07269597747935755,-0.001516271,-0.0020463969561580063,77.44999694824219,83.16380406479402,83.29000091552734
2023-03-08,-0.11486871547719354,-0.001516271,-0.0020463969561580063,73.69000244140625,82.53476135175879,82.66000366210938
2023-03-09,-0.08822660927116342,-0.001516271,-0.0020463969561580063,74.69999694824219,81.46637524921243,81.58999633789062
2023-03-10,-0.12613805706786888,-0.001516271,-0.0020463969561580063,72.97000122070312,82.65457465833606,82.77999877929688
2023-03-13,-0.09038233441508892,-0.001516271,-0.0020463969561580063,73.79000091552734,80.64761797698338,80.7699966430664
2023-03-14,-0.027886827722706856,-0.001516271,-0.0020463969561580063,75.31999969482422,77.33264857992981,77.44999694824219
2023-03-15,0.0399042157018331,-0.001516271,-0.0020463969561580063,76.69000244140625,73.57835102903482,73.69000244140625
2023-03-16,0.016068424986202343,-0.001516271,-0.0020463969561580063,75.91000366210938,74.58681524262283,74.69999694824219
2023-03-17,0.027306328320062412,-0.001516271,-0.0020463969561580063,74.98999786376953,72.85944071823178,72.97000122070312
2023-03-20,0.057022907689501745,-0.001516271,-0.0020463969561580063,78.12000274658203,73.67819799046083,73.79000091552734
2023-03-21,0.04326194916793414,-0.001516271,-0.0020463969561580063,78.6500015258789,75.20587859199986,75.31999969482422
2023-03-22,0.02052077332230601,-0.001516271,-0.0020463969561580063,78.27999877929688,76.57380557882425,76.69000244140625
2023-03-23,0.0433112282295123,-0.001516271,-0.0020463969561580063,79.2699966430664,75.79498861473257,75.91000366210938
2023-03-24,0.06179270901395318,-0.001516271,-0.0020463969561580063,79.7699966430664,74.87637676324266,74.98999786376953
2023-03-27,0.08358125021820267,-0.001516271,-0.0020463969561580063,84.93000030517578,78.00163921893727,78.12000274658203
