Date,Actual,Pred,Train_Mean_Baseline,Past_Volatility_Baseline
2022-07-01,0.043858445499477636,0.024352495,0.021536352506481258,0.027299598030635544
2022-07-05,0.03436349838133245,0.024778344,0.021536352506481258,0.03303875125142355
2022-07-06,0.033425497811606426,0.025908614,0.021536352506481258,0.03213960591504373
2022-07-07,0.0329396214160918,0.0261375,0.021536352506481258,0.035558562012769204
2022-07-08,0.03193385420787022,0.025908614,0.021536352506481258,0.0365159400038867
2022-07-11,0.03270428237587252,0.02566756,0.021536352506481258,0.034997032634860606
2022-07-12,0.02120409676010664,0.0261375,0.021536352506481258,0.039909690816838664
2022-07-13,0.021737534563143333,0.0261375,0.021536352506481258,0.037953141069963295
2022-07-14,0.021378739951944833,0.026042389,0.021536352506481258,0.03814960704538415
2022-07-15,0.021843115776436106,0.026512329,0.021536352506481258,0.039878398791705336
2022-07-18,0.03535070996094696,0.026042389,0.021536352506481258,0.04385844549947761
2022-07-19,0.03513042506214376,0.025153173,0.021536352506481258,0.034363498381332416
2022-07-20,0.0364854608575024,0.024727324,0.021536352506481258,0.033425497811606385
2022-07-21,0.03641946850466191,0.023832623,0.021536352506481258,0.03293962141609176
2022-07-22,0.03687610061432414,0.025517559,0.021536352506481258,0.03193385420787018
2022-07-25,0.036823012362029346,0.024352495,0.021536352506481258,0.03270428237587247
2022-07-26,0.03685486845266969,0.024352495,0.021536352506481258,0.021204096760106574
2022-07-27,0.036118601159361934,0.024352495,0.021536352506481258,0.021737534563143264
2022-07-28,0.037270344560131695,0.024678392,0.021536352506481258,0.021378739951944763
2022-07-29,0.03535408130376917,0.023832623,0.021536352506481258,0.021843115776436037
2022-08-01,0.021723926916232192,0.023779385,0.021536352506481258,0.03535070996094692
2022-08-02,0.022658094298525007,0.025054567,0.021536352506481258,0.035130425062143714
2022-08-03,0.021034152489335153,0.0261375,0.021536352506481258,0.03648546085750236
2022-08-04,0.021606706843046962,0.025517559,0.021536352506481258,0.03641946850466187
2022-08-05,0.02150874505398603,0.02695163,0.021536352506481258,0.03687610061432411
2022-08-08,0.02075936015082048,0.024352495,0.021536352506481258,0.0368230123620293
2022-08-09,0.02393164966720189,0.023832623,0.021536352506481258,0.03685486845266965
2022-08-10,0.0238905168921329,0.023779385,0.021536352506481258,0.036118601159361885
2022-08-11,0.023890307623696854,0.023832623,0.021536352506481258,0.037270344560131646
2022-08-12,0.023833537452290058,0.023707245,0.021536352506481258,0.03535408130376912
2022-08-15,0.023053299549939395,0.023707245,0.021536352506481258,0.021723926916232112
2022-08-16,0.029029084822549234,0.023832623,0.021536352506481258,0.02265809429852493
2022-08-17,0.03101229375539568,0.025736626,0.021536352506481258,0.02103415248933507
2022-08-18,0.032494033924510106,0.0261375,0.021536352506481258,0.021606706843046886
2022-08-19,0.03265993684010567,0.023832623,0.021536352506481258,0.02150874505398595
2022-08-22,0.03266235199555055,0.025736626,0.021536352506481258,0.020759360150820395
2022-08-23,0.03243463406907349,0.025908614,0.021536352506481258,0.023931649667201814
2022-08-24,0.0326880189132218,0.023832623,0.021536352506481258,0.023890516892132823
2022-08-25,0.0366125521405223,0.024352495,0.021536352506481258,0.023890307623696785
2022-08-26,0.03634799840574514,0.024628717,0.021536352506481258,0.02383353745228998
2022-08-29,0.0324047776730608,0.023832623,0.021536352506481258,0.02305329954993932
2022-08-30,0.028882961656756793,0.024352495,0.021536352506481258,0.029029084822549178
2022-08-31,0.02952898768441711,0.025204567,0.021536352506481258,0.031012293755395624
2022-09-01,0.026493887182921914,0.0261375,0.021536352506481258,0.03249403392451006
2022-09-02,0.026492848271412357,0.026153358,0.021536352506481258,0.032659936840105624
2022-09-06,0.026864227337853416,0.026512329,0.021536352506481258,0.0326623519955505
2022-09-07,0.020364588226368465,0.025429396,0.021536352506481258,0.032434634069073445
2022-09-08,0.02009367383262753,0.026512329,0.021536352506481258,0.03268801891322175
2022-09-09,0.020639909867598255,0.026283443,0.021536352506481258,0.03661255214052226
2022-09-12,0.01998115100047212,0.024727324,0.021536352506481258,0.0363479984057451
2022-09-13,0.02320224805677678,0.023707245,0.021536352506481258,0.032404777673060756
2022-09-14,0.026402479710081327,0.023707245,0.021536352506481258,0.028882961656756738
2022-09-15,0.0243148549965414,0.023707245,0.021536352506481258,0.029528987684417054
2022-09-16,0.02415538874419884,0.023832623,0.021536352506481258,0.026493887182921852
2022-09-19,0.02432903417849426,0.023832623,0.021536352506481258,0.02649284827141229
2022-09-20,0.02637774421370673,0.023832623,0.021536352506481258,0.026864227337853357
2022-09-21,0.026542032155721883,0.024352495,0.021536352506481258,0.020364588226368382
2022-09-22,0.02662986494014567,0.024352495,0.021536352506481258,0.020093673832627442
2022-09-23,0.020729991927954366,0.023832623,0.021536352506481258,0.020639909867598175
2022-09-26,0.019451312045238808,0.02566756,0.021536352506481258,0.01998115100047204
2022-09-27,0.02149029486069216,0.028084734,0.021536352506481258,0.02320224805677671
2022-09-28,0.021106418908702657,0.027326459,0.021536352506481258,0.02640247971008126
2022-09-29,0.021378244143815426,0.026528187,0.021536352506481258,0.024314854996541325
2022-09-30,0.024379075908791313,0.026512329,0.021536352506481258,0.02415538874419877
2022-10-03,0.024310409739842484,0.026528187,0.021536352506481258,0.024329034178494188
2022-10-04,0.022660746269379677,0.027326459,0.021536352506481258,0.026377744213706658
2022-10-05,0.023669133848536122,0.029174887,0.021536352506481258,0.026542032155721814
2022-10-06,0.023285842179015442,0.026512329,0.021536352506481258,0.0266298649401456
2022-10-07,0.019818217309040417,0.026512329,0.021536352506481258,0.020729991927954272
2022-10-10,0.01926819790255312,0.026512329,0.021536352506481258,0.019451312045238707
2022-10-11,0.018378961620455065,0.026042389,0.021536352506481258,0.021490294860692073
2022-10-12,0.018457006980139662,0.026042389,0.021536352506481258,0.021106418908702573
2022-10-13,0.01758190422628028,0.026042389,0.021536352506481258,0.02137824414381534
2022-10-14,0.014158708474068027,0.025892388,0.021536352506481258,0.02437907590879124
2022-10-17,0.014825642790000532,0.025892388,0.021536352506481258,0.024310409739842408
2022-10-18,0.013095709515801515,0.025892388,0.021536352506481258,0.022660746269379604
2022-10-19,0.011572871940332732,0.025153173,0.021536352506481258,0.023669133848536045
2022-10-20,0.013112416397170347,0.024727324,0.021536352506481258,0.023285842179015373
2022-10-21,0.01767934337491838,0.024727324,0.021536352506481258,0.019818217309040334
2022-10-24,0.01792358500907432,0.024207452,0.021536352506481258,0.019268197902553037
2022-10-25,0.02050781526287708,0.024352495,0.021536352506481258,0.01837896162045497
2022-10-26,0.021144664419899546,0.023832623,0.021536352506481258,0.018457006980139568
2022-10-27,0.020962876963280346,0.024352495,0.021536352506481258,0.017581904226280184
2022-10-28,0.022409592504975248,0.024678392,0.021536352506481258,0.014158708474067902
2022-10-31,0.02426484465020425,0.024352495,0.021536352506481258,0.014825642790000416
2022-11-01,0.024449594276528736,0.023832623,0.021536352506481258,0.01309570951580138
2022-11-02,0.02387314599598507,0.023832623,0.021536352506481258,0.011572871940332583
2022-11-03,0.02552539418664708,0.024352495,0.021536352506481258,0.013112416397170215
2022-11-04,0.020335623363571167,0.023832623,0.021536352506481258,0.017679343374918284
2022-11-07,0.020520266388755825,0.023832623,0.021536352506481258,0.01792358500907422
2022-11-08,0.02079699713117258,0.023707245,0.021536352506481258,0.020507815262876997
2022-11-09,0.021431249548069752,0.023707245,0.021536352506481258,0.021144664419899466
2022-11-10,0.02063977801562315,0.023707245,0.021536352506481258,0.02096287696328027
2022-11-11,0.01666801636024524,0.023055684,0.021536352506481258,0.022409592504975175
2022-11-14,0.01606817665495324,0.02153021,0.021536352506481258,0.02426484465020418
2022-11-15,0.019751208031796523,0.022032892,0.021536352506481258,0.024449594276528666
2022-11-16,0.021401052207277713,0.023181062,0.021536352506481258,0.023873145995985005
2022-11-17,0.0195150606825561,0.023055684,0.021536352506481258,0.02552539418664701
2022-11-18,0.020840068276340034,0.023707245,0.021536352506481258,0.02033562336357109
2022-11-21,0.023539532698565305,0.023707245,0.021536352506481258,0.02052026638875575
2022-11-22,0.023014675521873314,0.023832623,0.021536352506481258,0.020796997131172505
2022-11-23,0.021877701928061256,0.023832623,0.021536352506481258,0.02143124954806968
2022-11-25,0.02183586930738996,0.025736626,0.021536352506481258,0.020639778015623077
2022-11-28,0.02435592068711947,0.025517559,0.021536352506481258,0.01666801636024515
2022-11-29,0.02752631275407743,0.02566756,0.021536352506481258,0.016068176654953147
2022-11-30,0.027071437800203352,0.024352495,0.021536352506481258,0.019751208031796443
2022-12-01,0.026442921045363475,0.023779385,0.021536352506481258,0.021401052207277636
2022-12-02,0.027123455441331788,0.023707245,0.021536352506481258,0.019515060682556016
2022-12-05,0.02589881260444572,0.023707245,0.021536352506481258,0.020840068276339958
2022-12-06,0.022290164719378596,0.023707245,0.021536352506481258,0.023539532698565242
2022-12-07,0.021203002129648495,0.023832623,0.021536352506481258,0.02301467552187325
2022-12-08,0.021378053863228424,0.024352495,0.021536352506481258,0.02187770192806119
2022-12-09,0.02310823394752581,0.023832623,0.021536352506481258,0.021835869307389896
2022-12-12,0.02254321697751918,0.023832623,0.021536352506481258,0.024355920687119406
2022-12-13,0.021340365377398564,0.023707245,0.021536352506481258,0.027526312754077374
2022-12-14,0.02035634840952453,0.023707245,0.021536352506481258,0.027071437800203296
2022-12-15,0.0234995648428442,0.02153021,0.021536352506481258,0.026442921045363416
2022-12-16,0.026804859707462943,0.022032892,0.021536352506481258,0.027123455441331733
2022-12-19,0.032139282408063866,0.021882283,0.021536352506481258,0.02589881260444566
2022-12-20,0.03239289271365337,0.021320838,0.021536352506481258,0.022290164719378523
2022-12-21,0.030778997576127457,0.021206303,0.021536352506481258,0.021203002129648416
2022-12-22,0.031029509998332348,0.020446897,0.021536352506481258,0.02137805386322835
2022-12-23,0.028354573561705874,0.020507418,0.021536352506481258,0.023108233947525734
2022-12-27,0.030526778320505932,0.020446897,0.021536352506481258,0.02254321697751911
2022-12-28,0.030770112287883195,0.022032892,0.021536352506481258,0.021340365377398484
2022-12-29,0.030680627568243267,0.023055684,0.021536352506481258,0.02035634840952445
2022-12-30,0.027432170608154213,0.02234363,0.021536352506481258,0.023499564842844132
2023-01-03,0.022893768022867148,0.021633893,0.021536352506481258,0.02680485970746288
2023-01-04,0.011332701638803467,0.02377374,0.021536352506481258,0.03213928240806382
2023-01-05,0.011534646999356449,0.02479653,0.021536352506481258,0.03239289271365332
2023-01-06,0.010850018098205677,0.02479653,0.021536352506481258,0.030778997576127405
2023-01-09,0.015470831307735272,0.024084477,0.021536352506481258,0.031029509998332296
2023-01-10,0.015666783211591217,0.024084477,0.021536352506481258,0.028354573561705818
2023-01-11,0.013581865333354377,0.021694414,0.021536352506481258,0.03052677832050588
2023-01-12,0.013760121546025805,0.020611102,0.021536352506481258,0.030770112287883143
2023-01-13,0.014907187283808179,0.019426586,0.021536352506481258,0.03068062756824322
2023-01-17,0.014687025137964445,0.01913105,0.021536352506481258,0.027432170608154158
2023-01-18,0.015536502736854453,0.020315565,0.021536352506481258,0.022893768022867078
2023-01-19,0.014485434003130581,0.019426586,0.021536352506481258,0.011332701638803318
2023-01-20,0.013906461769545882,0.01913105,0.021536352506481258,0.011534646999356303
2023-01-23,0.014863976186905317,0.01913105,0.021536352506481258,0.010850018098205521
2023-01-24,0.01870232628288474,0.01913105,0.021536352506481258,0.015470831307735166
2023-01-25,0.019695789777488114,0.01913105,0.021536352506481258,0.015666783211591113
2023-01-26,0.01883537934170788,0.01913105,0.021536352506481258,0.013581865333354258
2023-01-27,0.02031435938705654,0.01913105,0.021536352506481258,0.013760121546025688
2023-01-30,0.019034277964712767,0.01913105,0.021536352506481258,0.014907187283808075
2023-01-31,0.01944725527496861,0.020315565,0.021536352506481258,0.014687025137964337
2023-02-01,0.018090803440683197,0.019426586,0.021536352506481258,0.015536502736854354
2023-02-02,0.017803271470372407,0.01913105,0.021536352506481258,0.014485434003130477
2023-02-03,0.017411957872796365,0.018818218,0.021536352506481258,0.013906461769545778
2023-02-06,0.017116220960065338,0.020002734,0.021536352506481258,0.014863976186905214
2023-02-07,0.01625990203592218,0.019113755,0.021536352506481258,0.018702326282884662
2023-02-08,0.016727847299991373,0.01913105,0.021536352506481258,0.019695789777488034
2023-02-09,0.017304440576625314,0.01913105,0.021536352506481258,0.018835379341707797
2023-02-10,0.015227366213424028,0.018818218,0.021536352506481258,0.02031435938705646
2023-02-13,0.0166541870316986,0.018818218,0.021536352506481258,0.01903427796471268
2023-02-14,0.016524502938060705,0.018818218,0.021536352506481258,0.019447255274968527
2023-02-15,0.016653401418774277,0.018818218,0.021536352506481258,0.01809080344068311
2023-02-16,0.01715101722778013,0.018818218,0.021536352506481258,0.017803271470372316
2023-02-17,0.014457254049436812,0.018818218,0.021536352506481258,0.01741195787279627
2023-02-21,0.01881116295267278,0.018818218,0.021536352506481258,0.017116220960065244
2023-02-22,0.015926464089985437,0.018818218,0.021536352506481258,0.01625990203592209
2023-02-23,0.015345681902398966,0.018818218,0.021536352506481258,0.016727847299991282
2023-02-24,0.0156371976261627,0.01913105,0.021536352506481258,0.017304440576625224
2023-02-27,0.01729198244375097,0.01913105,0.021536352506481258,0.01522736621342393
2023-02-28,0.019881476958011426,0.01913105,0.021536352506481258,0.016654187031698513
2023-03-01,0.023176814117850483,0.01913105,0.021536352506481258,0.016524502938060615
2023-03-02,0.02406477160518827,0.01913105,0.021536352506481258,0.016653401418774184
2023-03-03,0.022507332603269946,0.018818218,0.021536352506481258,0.017151017227780035
2023-03-06,0.02331702766656924,0.018818218,0.021536352506481258,0.014457254049436702
2023-03-07,0.024829049383230366,0.018818218,0.021536352506481258,0.018811162952672697
2023-03-08,0.026384619945565634,0.01913105,0.021536352506481258,0.015926464089985336
2023-03-09,0.026334110007683268,0.018818218,0.021536352506481258,0.015345681902398867
2023-03-10,0.025219700527981923,0.018818218,0.021536352506481258,0.0156371976261626
2023-03-13,0.029169373608689955,0.018818218,0.021536352506481258,0.01729198244375088
2023-03-14,0.025882853125927172,0.018818218,0.021536352506481258,0.01988147695801135
2023-03-15,0.0189545140619055,0.031687003,0.021536352506481258,0.02317681411785042
2023-03-16,0.01891095694592914,0.035709158,0.021536352506481258,0.02406477160518821
2023-03-17,0.015873959368099346,0.03453528,0.021536352506481258,0.022507332603269887
2023-03-20,0.0233062996723936,0.037198544,0.021536352506481258,0.023317027666569186
2023-03-21,0.023569416946711035,0.037198544,0.021536352506481258,0.02482904938323031
2023-03-22,0.02372027306862588,0.031459138,0.021536352506481258,0.026384619945565575
2023-03-23,0.022867644896449123,0.028721195,0.021536352506481258,0.026334110007683213
2023-03-24,0.022744789485085518,0.028721195,0.021536352506481258,0.025219700527981868
2023-03-27,0.020455140654358352,0.02961302,0.021536352506481258,0.029169373608689906
2023-03-28,0.020704299082374783,0.02790439,0.021536352506481258,0.025882853125927113
