Date,Actual,Pred,Train_Mean_Baseline,Past_Volatility_Baseline
2023-03-29,0.021684077654218422,0.02790439,0.021536352506481258,0.018954514061905414
2023-03-30,0.021758335272890728,0.027675504,0.021536352506481258,0.018910956945929053
2023-03-31,0.023346383644580273,0.023021491,0.021536352506481258,0.01587395936809924
2023-04-03,0.012222600056069777,0.021262154,0.021536352506481258,0.023306299672393525
2023-04-04,0.013680173580366045,0.021262154,0.021536352506481258,0.023569416946710962
2023-04-05,0.015335776660233644,0.020077638,0.021536352506481258,0.023720273068625806
2023-04-06,0.015666608975388463,0.019505879,0.021536352506481258,0.022867644896449046
2023-04-10,0.016320249631365438,0.019505879,0.021536352506481258,0.022744789485085442
2023-04-11,0.016261066248722086,0.01913105,0.021536352506481258,0.02045514065435827
2023-04-12,0.016553718677392543,0.01913105,0.021536352506481258,0.020704299082374696
2023-04-13,0.017710960706508103,0.01913105,0.021536352506481258,0.02168407765421834
2023-04-14,0.01900769982258617,0.01913105,0.021536352506481258,0.021758335272890648
2023-04-17,0.018729618438319343,0.01913105,0.021536352506481258,0.023346383644580204
2023-04-18,0.023252959553182784,0.01913105,0.021536352506481258,0.012222600056069649
2023-04-19,0.02490953189843667,0.01913105,0.021536352506481258,0.013680173580365934
2023-04-20,0.025080810840613123,0.01913105,0.021536352506481258,0.015335776660233547
2023-04-21,0.029153029025561376,0.01913105,0.021536352506481258,0.015666608975388366
2023-04-24,0.030051790633543535,0.01913105,0.021536352506481258,0.016320249631365344
2023-04-25,0.029665133252366298,0.01913105,0.021536352506481258,0.016261066248721992
2023-04-26,0.027360866544111347,0.01913105,0.021536352506481258,0.016553718677392464
2023-04-27,0.02758941451361711,0.019407272,0.021536352506481258,0.017710960706508024
2023-04-28,0.02678286214831254,0.01913105,0.021536352506481258,0.019007699822586096
2023-05-01,0.02760545398251244,0.01913105,0.021536352506481258,0.01872961843831927
2023-05-02,0.022331354896293665,0.01913105,0.021536352506481258,0.023252959553182725
2023-05-03,0.018839445581887666,0.020591788,0.021536352506481258,0.024909531898436615
2023-05-04,0.01993268605727864,0.022929056,0.021536352506481258,0.025080810840613067
2023-05-05,0.01618440323155691,0.023951847,0.021536352506481258,0.029153029025561328
2023-05-08,0.014399260287719208,0.020285172,0.021536352506481258,0.030051790633543483
2023-05-09,0.014796793878505762,0.01913105,0.021536352506481258,0.029665133252366246
2023-05-10,0.015338643937909886,0.01913105,0.021536352506481258,0.027360866544111292
2023-05-11,0.016777436079585602,0.01913105,0.021536352506481258,0.027589414513617055
2023-05-12,0.016295030128342828,0.01913105,0.021536352506481258,0.026782862148312485
2023-05-15,0.021925716591965124,0.01913105,0.021536352506481258,0.027605453982512386
2023-05-16,0.02214097806290128,0.01913105,0.021536352506481258,0.022331354896293593
2023-05-17,0.021439062420827968,0.01913105,0.021536352506481258,0.018839445581887573
2023-05-18,0.022752305094414095,0.01913105,0.021536352506481258,0.019932686057278555
2023-05-19,0.02280880621491955,0.01913105,0.021536352506481258,0.016184403231556805
2023-05-22,0.02286073752586867,0.01913105,0.021536352506481258,0.014399260287719096
2023-05-23,0.022743335973830544,0.01913105,0.021536352506481258,0.01479679387850565
2023-05-24,0.02196651260647988,0.01913105,0.021536352506481258,0.015338643937909775
2023-05-25,0.02082904204802754,0.01913105,0.021536352506481258,0.0167774360795855
2023-05-26,0.02359075686650525,0.01913105,0.021536352506481258,0.016295030128342724
2023-05-30,0.022461585046075372,0.01913105,0.021536352506481258,0.02192571659196505
2023-05-31,0.022654587415216452,0.020591788,0.021536352506481258,0.02214097806290121
2023-06-01,0.024049224602201883,0.02072312,0.021536352506481258,0.021439062420827895
2023-06-02,0.02305292992542919,0.02072312,0.021536352506481258,0.022752305094414022
2023-06-05,0.02310533798414851,0.02072312,0.021536352506481258,0.02280880621491948
2023-06-06,0.02363707440544543,0.01926238,0.021536352506481258,0.022860737525868598
2023-06-07,0.02662595364898881,0.01913105,0.021536352506481258,0.02274333597383047
2023-06-08,0.026430593389001045,0.01913105,0.021536352506481258,0.021966512606479808
2023-06-09,0.02611675673854309,0.01913105,0.021536352506481258,0.020829042048027463
2023-06-12,0.02406075053848842,0.01913105,0.021536352506481258,0.023590756866505184
2023-06-13,0.0227876026760167,0.01913105,0.021536352506481258,0.0224615850460753
2023-06-14,0.022235619610824823,0.01913105,0.021536352506481258,0.022654587415216376
2023-06-15,0.019488493037623865,0.01913105,0.021536352506481258,0.02404922460220181
2023-06-16,0.018915781975037103,0.01913105,0.021536352506481258,0.02305292992542912
2023-06-20,0.020790205768146632,0.01913105,0.021536352506481258,0.023105337984148443
2023-06-21,0.020117072015031094,0.01913105,0.021536352506481258,0.023637074405445362
2023-06-22,0.016351953845370613,0.01913105,0.021536352506481258,0.026625953648988756
2023-06-23,0.01685277376319677,0.01913105,0.021536352506481258,0.026430593389000983
2023-06-26,0.017653385595920716,0.01913105,0.021536352506481258,0.02611675673854303
2023-06-27,0.01331337624988396,0.019407272,0.021536352506481258,0.024060750538488353
2023-06-28,0.012567623908170135,0.019877212,0.021536352506481258,0.022787602676016636
2023-06-29,0.015355946021856559,0.019407272,0.021536352506481258,0.022235619610824753
2023-06-30,0.017190813642227878,0.01913105,0.021536352506481258,0.019488493037623785
2023-07-03,0.017179204599186985,0.01913105,0.021536352506481258,0.018915781975037023
2023-07-05,0.01580822650715486,0.01913105,0.021536352506481258,0.020790205768146556
2023-07-06,0.01571005737186618,0.01913105,0.021536352506481258,0.020117072015031018
2023-07-07,0.014750472896884645,0.01913105,0.021536352506481258,0.016351953845370516
2023-07-10,0.01484662013616248,0.01913105,0.021536352506481258,0.016852773763196677
2023-07-11,0.01395545670054625,0.019877212,0.021536352506481258,0.017653385595920622
2023-07-12,0.01452995378952984,0.01913105,0.021536352506481258,0.01331337624988383
2023-07-13,0.014558835483031423,0.01913105,0.021536352506481258,0.01256762390817
2023-07-14,0.01238062925441024,0.01883912,0.021536352506481258,0.01535594602185645
2023-07-17,0.009245127457829643,0.018026274,0.021536352506481258,0.01719081364222778
2023-07-18,0.010288142454914759,0.018026274,0.021536352506481258,0.017179204599186888
2023-07-19,0.013176515214842248,0.017447824,0.021536352506481258,0.015808226507154757
2023-07-20,0.014353972022744103,0.01717996,0.021536352506481258,0.01571005737186608
2023-07-21,0.014008661213939,0.01717996,0.021536352506481258,0.014750472896884536
2023-07-24,0.013932131174929563,0.016609479,0.021536352506481258,0.014846620136162366
2023-07-25,0.013866414821019822,0.016454605,0.021536352506481258,0.013955456700546131
2023-07-26,0.013750833411574997,0.016454605,0.021536352506481258,0.01452995378952973
2023-07-27,0.014369259999260526,0.016021876,0.021536352506481258,0.014558835483031312
2023-07-28,0.014225688480377925,0.016021876,0.021536352506481258,0.012380629254410105
2023-07-31,0.014391051787248954,0.01570768,0.021536352506481258,0.009245127457829457
2023-08-01,0.015090725022224768,0.015147658,0.021536352506481258,0.010288142454914596
2023-08-02,0.014634355416214785,0.015147658,0.021536352506481258,0.013176515214842123
2023-08-03,0.01267769385410622,0.015147658,0.021536352506481258,0.014353972022743987
2023-08-04,0.01216880381794527,0.015147658,0.021536352506481258,0.014008661213938881
2023-08-07,0.011815294301467754,0.015147658,0.021536352506481258,0.013932131174929448
2023-08-08,0.011236270231488064,0.015147658,0.021536352506481258,0.013866414821019706
2023-08-09,0.009337888203901757,0.0147932945,0.021536352506481258,0.013750833411574875
2023-08-10,0.009088290562845226,0.0147932945,0.021536352506481258,0.014369259999260413
2023-08-11,0.010292195959801196,0.0147932945,0.021536352506481258,0.014225688480377812
2023-08-14,0.010196751007788874,0.0147932945,0.021536352506481258,0.014391051787248844
2023-08-15,0.009974308640574105,0.0147932945,0.021536352506481258,0.015090725022224664
2023-08-16,0.007783382781403083,0.0147932945,0.021536352506481258,0.014634355416214676
2023-08-17,0.008121870383174806,0.0147932945,0.021536352506481258,0.012677693854106099
2023-08-18,0.009520043971602611,0.0147932945,0.021536352506481258,0.012168803817945145
2023-08-21,0.009752130170711344,0.0147932945,0.021536352506481258,0.011815294301467624
2023-08-22,0.008887605204526977,0.0147932945,0.021536352506481258,0.01123627023148793
2023-08-23,0.008411424076258172,0.0147932945,0.021536352506481258,0.009337888203901601
2023-08-24,0.008147769449087652,0.0147932945,0.021536352506481258,0.009088290562845063
2023-08-25,0.008345923138346362,0.0147932945,0.021536352506481258,0.01029219595980105
2023-08-28,0.00825153862519967,0.0147932945,0.021536352506481258,0.010196751007788725
2023-08-29,0.008749343006916618,0.0147932945,0.021536352506481258,0.009974308640573947
2023-08-30,0.009493451104197073,0.0147932945,0.021536352506481258,0.007783382781402874
2023-08-31,0.00962775091583889,0.0147932945,0.021536352506481258,0.008121870383174606
2023-09-01,0.00875662129749067,0.0147932945,0.021536352506481258,0.00952004397160244
2023-09-05,0.008221088629666381,0.0147932945,0.021536352506481258,0.00975213017071117
2023-09-06,0.009192521809746591,0.0147932945,0.021536352506481258,0.008887605204526782
2023-09-07,0.008660051351873962,0.0147932945,0.021536352506481258,0.008411424076257968
2023-09-08,0.008593745062662124,0.0147932945,0.021536352506481258,0.008147769449087438
2023-09-11,0.00858192214800994,0.0147932945,0.021536352506481258,0.008345923138346157
2023-09-12,0.007555151747580021,0.0147932945,0.021536352506481258,0.00825153862519946
2023-09-13,0.010776669460791444,0.0147932945,0.021536352506481258,0.008749343006916422
2023-09-14,0.010663292603798603,0.0147932945,0.021536352506481258,0.009493451104196889
2023-09-15,0.010688459998389358,0.0147932945,0.021536352506481258,0.00962775091583871
2023-09-18,0.0191680788231636,0.0147932945,0.021536352506481258,0.008756621297490474
2023-09-19,0.019253747133929498,0.0147932945,0.021536352506481258,0.008221088629666176
2023-09-20,0.025824639241183535,0.0147932945,0.021536352506481258,0.009192521809746411
2023-09-21,0.025976037501817727,0.0147932945,0.021536352506481258,0.00866005135187377
2023-09-22,0.026326827490608145,0.01486236,0.021536352506481258,0.008593745062661931
2023-09-25,0.03088032602351135,0.0147932945,0.021536352506481258,0.008581922148009749
2023-09-26,0.030553069385485822,0.01486236,0.021536352506481258,0.007555151747579805
2023-09-27,0.028289330589332876,0.014916356,0.021536352506481258,0.01077666946079129
2023-09-28,0.02862504845858182,0.015694816,0.021536352506481258,0.010663292603798452
2023-09-29,0.035400219783278196,0.017134972,0.021536352506481258,0.010688459998389205
2023-10-02,0.03202767283172434,0.018027619,0.021536352506481258,0.019168078823163525
2023-10-03,0.03203373611787036,0.01881471,0.021536352506481258,0.01925374713392942
2023-10-04,0.025388506679292502,0.02075334,0.021536352506481258,0.02582463924118348
2023-10-05,0.02356276499320047,0.02154531,0.021536352506481258,0.025976037501817668
2023-10-06,0.023846260293182996,0.022314612,0.021536352506481258,0.026326827490608093
2023-10-09,0.023010550999053952,0.02154531,0.021536352506481258,0.030880326023511304
2023-10-10,0.023939500680709044,0.022729825,0.021536352506481258,0.030553069385485774
2023-10-11,0.02359252875353925,0.022861157,0.021536352506481258,0.028289330589332827
2023-10-12,0.025400377706177646,0.021676641,0.021536352506481258,0.02862504845858177
2023-10-13,0.020035252067506372,0.02154531,0.021536352506481258,0.035400219783278154
2023-10-16,0.022421503393943686,0.024465822,0.021536352506481258,0.032027672831724294
2023-10-17,0.022360199212959102,0.024537915,0.021536352506481258,0.03203373611787031
2023-10-18,0.022859369171919122,0.023071678,0.021536352506481258,0.025388506679292436
2023-10-19,0.024743069009965955,0.024597153,0.021536352506481258,0.0235627649932004
2023-10-20,0.025234829969170293,0.026273912,0.021536352506481258,0.02384626029318293
2023-10-23,0.02467509636692349,0.026273912,0.021536352506481258,0.023010550999053893
2023-10-24,0.02712830273026654,0.02281706,0.021536352506481258,0.023939500680708988
2023-10-25,0.025313591957410935,0.021567889,0.021536352506481258,0.02359252875353919
2023-10-26,0.025522144474690193,0.024159065,0.021536352506481258,0.02540037770617759
2023-10-27,0.023886237232307324,0.024342535,0.021536352506481258,0.020035252067506303
2023-10-30,0.02339390489715401,0.025961202,0.021536352506481258,0.022421503393943627
2023-10-31,0.0233901789679092,0.024342535,0.021536352506481258,0.022360199212959044
2023-11-01,0.02184040715541788,0.022801202,0.021536352506481258,0.02285936917191907
2023-11-02,0.022909787051528876,0.021567889,0.021536352506481258,0.024743069009965903
2023-11-03,0.027661574109849103,0.021567889,0.021536352506481258,0.02523482996917025
2023-11-06,0.028802907757202227,0.020154487,0.021536352506481258,0.024675096366923444
2023-11-07,0.02525865971246595,0.019782102,0.021536352506481258,0.027128302730266503
2023-11-08,0.023659907403195214,0.020023156,0.021536352506481258,0.025313591957410893
2023-11-09,0.024441645172402302,0.021436557,0.021536352506481258,0.025522144474690152
2023-11-10,0.0237946776831462,0.021567889,0.021536352506481258,0.02388623723230728
2023-11-13,0.024456432389800064,0.020154487,0.021536352506481258,0.023393904897153962
2023-11-14,0.025131711073730013,0.020023156,0.021536352506481258,0.023390178967909153
2023-11-15,0.024521564337888605,0.019782102,0.021536352506481258,0.021840407155417824
2023-11-16,0.024845949577851405,0.021207672,0.021536352506481258,0.02290978705152883
2023-11-17,0.021007963817453925,0.022591831,0.021536352506481258,0.02766157410984906
2023-11-20,0.01926192891030319,0.022361794,0.021536352506481258,0.028802907757202185
2023-11-21,0.021426300822417758,0.019913433,0.021536352506481258,0.025258659712465898
2023-11-22,0.021501565969667125,0.019782102,0.021536352506481258,0.02365990740319516
2023-11-24,0.023817625949438075,0.0224605,0.021536352506481258,0.02444164517240225
2023-11-27,0.02396043666125341,0.024326677,0.021536352506481258,0.02379467768314615
2023-11-28,0.02401214325151407,0.024326677,0.021536352506481258,0.024456432389800015
2023-11-29,0.0235891857819976,0.023918701,0.021536352506481258,0.02513171107372996
2023-11-30,0.027128747751395864,0.023614623,0.021536352506481258,0.02452156433788855
2023-12-01,0.022988529353790976,0.020936225,0.021536352506481258,0.024845949577851353
2023-12-04,0.0237044840775028,0.019505879,0.021536352506481258,0.021007963817453866
2023-12-05,0.023899747170578273,0.019782102,0.021536352506481258,0.01926192891030313
2023-12-06,0.019104700425305803,0.019505879,0.021536352506481258,0.02142630082241771
2023-12-07,0.01913721618709243,0.020966617,0.021536352506481258,0.021501565969667073
2023-12-08,0.018417417822854252,0.019913433,0.021536352506481258,0.023817625949438023
2023-12-11,0.019529195539803926,0.019505879,0.021536352506481258,0.023960436661253363
2023-12-12,0.015110982162399042,0.019505879,0.021536352506481258,0.024012143251514025
2023-12-13,0.016763181269152567,0.019505879,0.021536352506481258,0.023589185781997556
2023-12-14,0.014969620948930888,0.019505879,0.021536352506481258,0.027128747751395822
2023-12-15,0.01594723362991014,0.019505879,0.021536352506481258,0.022988529353790924
2023-12-18,0.015904596088806757,0.019505879,0.021536352506481258,0.02370448407750275
2023-12-19,0.015735602563598836,0.019505879,0.021536352506481258,0.023899747170578214
2023-12-20,0.017081168556343927,0.019505879,0.021536352506481258,0.019104700425305727
2023-12-21,0.019720050213087044,0.01913105,0.021536352506481258,0.01913721618709236
2023-12-22,0.02414158504435464,0.01913105,0.021536352506481258,0.018417417822854183
2023-12-26,0.0012199180300598645,0.01913105,0.021536352506481258,0.019529195539803857
